file_path,width,height,red_ratio,red_moment_1,red_moment_2,green_ratio,green_moment_1,green_moment_2,blue_ratio,blue_moment_1,blue_moment_2,focus,luminance,luminance_std,all_edges,v_edges,h_edges,d_edges,orientation,aesthetics,dif_hues,faces,faces_area,smiles,rule_of_thirds,static_saliency,rank_sum,fps,size,shackiness,motion_mag,fg_area,shadow_area,bg_area,camera_move,focus_diff
bin/data/videos_100/10_0(wedding)_(19).mp4,640,360,0.361083,121.034,22.441,0.331419,111.091,24.6221,0.307498,103.072,31.4169,0.061588,0.443585,0.0902302,0.533531,0.726307,0.340755,1.08489,1,0.0689611,0.0705055,0.130637,0.00760772,0,0.0126151,0.106703,0.0749251,0.499501,0.096,0.277188,0.183681,0.811892,0.0723166,0.11513,0.634615,0.107261
bin/data/videos_100/10_0(wedding)_(2).mp4,640,360,0.390209,106.648,7.46294,0.309006,84.4542,8.01465,0.300785,82.2072,8.53632,0.0967515,0.356075,0.0309449,0.534821,0.727995,0.341647,1.0656,1,0.000146442,0.000146449,0.171745,0.0435454,0.00831025,0.0685405,0.114349,0.06,0.4,0.096,0,0.0191144,0.298116,0.0883869,0.610727,0.0166205,0.145557
bin/data/videos_100/10_0(wedding)_(20).mp4,640,360,0.541032,150.277,23.7022,0.305884,84.9623,20.7556,0.153084,42.5205,12.7337,0.0085372,0.390569,0.0773551,0.504009,0.691106,0.316913,0.946531,1,0.211861,0.227463,0.161348,0.0526623,0.0035461,0.020616,0.0666112,0.0749251,0.499501,0.096,0.31117,0.0825427,0.683957,0.105289,0.21031,0.408245,0.455321
bin/data/videos_100/10_0(wedding)_(21).mp4,640,360,0.498274,69.2986,19.8239,0.314063,43.679,15.7759,0.187663,26.0997,9.14699,0.0286073,0.193346,0.0632414,0.493821,0.681476,0.306166,0.906073,1,0.0301995,0.0304999,0.0523179,0.00373999,0.000662252,0.00503311,0.0640355,0.0749251,0.499501,0.096,0.262252,0.0665335,0.473425,0.025545,0.500369,0.0192053,0.0709423
bin/data/videos_100/10_0(wedding)_(22).mp4,640,360,0.361288,94.4498,21.8363,0.340458,89.0043,23.1557,0.298255,77.9713,19.6144,0.0615099,0.350326,0.0848645,0.498037,0.688589,0.307485,0.869348,1,0.122601,0.127694,0.260985,0.0153483,0,0.0265261,0.105062,0.0749251,0.499501,0.096,0.274301,0.238302,0.757582,0.0379015,0.203851,0.356192,0.0620103
bin/data/videos_100/10_0(wedding)_(23).mp4,640,360,0.500998,79.5316,7.21069,0.280136,44.4706,7.81911,0.218866,34.7441,7.00284,0.829251,0.211035,0.0289155,0.521149,0.709257,0.333041,1.53146,1,0.0906064,0.093312,0.0430449,0.00167662,0,0.00313797,0.116825,0.0625,0.416667,0.096,0.0521069,0.0128372,0.224973,0.0177702,0.756803,0,0.0222784
bin/data/videos_100/10_0(wedding)_(24).mp4,640,360,0.349055,108.25,20.5156,0.340344,105.548,20.9764,0.310602,96.3246,17.7761,0.191606,0.412827,0.077347,0.533015,0.726626,0.339403,1.41361,1,0.052128,0.0530061,0.283874,0.0185396,0.0137717,0.0201787,0.123985,0.0625,0.416667,0.096,0.235007,0.0389051,0.740226,0.073379,0.185952,0.300755,0.0427772
bin/data/videos_100/10_0(wedding)_(25).mp4,640,480,0.530477,111.174,3.30466,0.326492,68.4239,5.99935,0.143031,29.9755,12.3607,0.28293,0.301074,0.0225654,0.531193,0.723174,0.339213,1.40797,1,0.038158,0.0386268,0.0182599,0.000758131,0,0.00195868,0.0887217,0.0749251,0.499501,0.128,0.0236305,0.0130338,0.214937,0.0540762,0.729913,0.0139635,0.0749509
bin/data/videos_100/10_0(wedding)_(26).mp4,512,384,0.310735,30.4176,21.7876,0.329738,32.2777,24.1789,0.359527,35.1938,27.2641,0.114952,0.125708,0.0920412,0.523486,0.712877,0.334094,1.42471,1,0.0242812,0.0244711,0.0589005,0.00174079,0,0.00358023,0.0602436,0.0749251,0.499501,0.08192,0.0824607,0.0442387,0.23595,0.00176541,0.760976,0,0.0603625
bin/data/videos_100/10_0(wedding)_(27).mp4,480,360,0.405409,116.746,4.97222,0.329554,94.9018,4.64204,0.265037,76.3225,5.50422,0.0749176,0.389339,0.0185754,0.51568,0.701335,0.330025,1.36285,1,0.170387,0.180248,0.0584219,0.00435626,0,0.0173034,0.0733979,0.0749251,0.499501,0.072,0.00151745,0.0133926,0.132824,0.0395793,0.826838,0.0136571,0.190969
bin/data/videos_100/10_0(wedding)_(28).mp4,640,400,0.357036,96.2866,32.4487,0.325656,87.8239,31.3313,0.317307,85.5724,30.8578,0.185803,0.353276,0.122557,0.51629,0.704235,0.328345,1.28436,1,0.112725,0.116958,0.389548,0.0428315,0.0848777,0.0678382,0.106867,0.0749251,0.499501,0.106667,0.133062,0.00877116,0.576471,0.0883723,0.334787,0.0800593,0.0484237
bin/data/videos_100/10_0(wedding)_(29).mp4,640,480,0.371775,80.6517,23.0107,0.34386,74.5961,21.1368,0.284365,61.6893,20.4945,0.237631,0.293731,0.0823163,0.518831,0.70298,0.334683,1.34218,1,0.11341,0.117685,0.404374,0.0209293,0.0103781,0.0587513,0.114868,0.0749251,0.499501,0.128,0.00259451,0.00378959,0.606285,0.0603092,0.333035,0.0770941,0.0430785
bin/data/videos_100/10_0(wedding)_(3).mp4,320,240,0.268776,119.602,12.7767,0.323004,143.732,15.6241,0.40822,181.652,18.3039,0.0601125,0.552213,0.0564936,0.511992,0.693763,0.330221,1.31874,1,0.0725546,0.0742884,0.0335484,0.00190185,0,0.0013814,0.0525904,0.0625,0.416667,0.032,0.00516129,0.0211163,0.261806,0.0653403,0.671563,0.00516129,0.433787
bin/data/videos_100/10_0(wedding)_(30).mp4,640,428,0.37835,131.122,40.591,0.33702,116.798,34.0421,0.284629,98.6416,28.8121,0.233224,0.466597,0.136475,0.513672,0.697107,0.330236,1.3015,1,0.151465,0.159215,0.163333,0.0105698,0.00444444,0.0220295,0.12457,0.0625,0.416667,0.114133,0.0211111,0.120545,0.762214,0.0409127,0.195762,0.411111,0.0420473
bin/data/videos_100/10_0(wedding)_(31).mp4,640,360,0.354791,104.392,34.0893,0.324817,95.5724,30.0244,0.320392,94.2702,28.8827,0.215066,0.384496,0.114268,0.518556,0.70485,0.332261,1.28655,1,0.140976,0.147646,0.147517,0.00597793,0,0.00680097,0.109072,0.0749251,0.499501,0.096,0.0871016,0.014671,0.50873,0.126557,0.364342,0.111564,0.0609768
bin/data/videos_100/10_0(wedding)_(32).mp4,640,360,0.485193,108.033,23.9487,0.281779,62.7412,17.636,0.233028,51.8863,13.711,0.0835917,0.294123,0.0725759,0.518522,0.705164,0.33188,1.26803,1,0.0266836,0.0269138,0.20372,0.0101143,0.00088574,0.0148631,0.109638,0.06,0.4,0.096,0.286094,0.133691,0.806715,0.027861,0.164539,0.661647,0.0431714
bin/data/videos_100/10_0(wedding)_(33).mp4,640,480,0.386956,120.654,4.29317,0.342492,106.79,3.57713,0.270552,84.3592,2.64967,1,0.424863,0.0143542,0.525641,0.712176,0.339105,1.26987,1,0.0367555,0.0371915,0.0145228,0.000472829,0,1.62721e-05,0.188086,0.0749251,0.499501,0.128,0.0435685,0.0239415,0.529603,0.143466,0.324857,0.00829876,0.041759
bin/data/videos_100/10_0(wedding)_(34).mp4,640,480,0.343928,108.812,8.56979,0.322028,101.883,10.8361,0.334045,105.685,11.503,1,0.409291,0.0390763,0.537162,0.727294,0.34703,1.25568,1,0.144625,0.151568,0.038312,0.00106836,0,0.00271636,0.148827,0.0749251,0.499501,0.128,0.202665,0.0236531,0.408784,0.10322,0.487441,0.000555247,0.04801
bin/data/videos_100/10_0(wedding)_(35).mp4,640,480,0.338845,115.323,8.90452,0.328359,111.754,8.56778,0.332796,113.265,7.7935,1,0.443008,0.0335112,0.548495,0.742392,0.354599,1.24075,1,0.104846,0.108423,0.0460559,0.00161447,0,0.0025324,0.149785,0.0749251,0.499501,0.128,0.201862,0.0192885,0.439292,0.116721,0.443496,0,0.0497642
bin/data/videos_100/10_0(wedding)_(36).mp4,640,480,0.372137,101.158,7.7708,0.369897,100.549,7.6055,0.257966,70.1231,10.0479,1,0.381316,0.0284618,0.566957,0.766384,0.367531,1.20236,1,0.0698747,0.0714287,0.0124594,0.000606407,0,0.00253861,0.201202,0.0749251,0.499501,0.128,0.213976,0.0991846,0.673929,0.0666284,0.2589,0.00866739,0.0421648
bin/data/videos_100/10_0(wedding)_(37).mp4,640,480,0.341148,130.045,9.79487,0.330281,125.902,8.73193,0.328571,125.25,8.11504,0.23819,0.498175,0.0348672,0.572537,0.773617,0.371457,1.20493,1,0.0347573,0.0351364,0.112134,0.0064737,0,0.0178571,0.170235,0.0749251,0.499501,0.128,0.228452,0.0544161,0.561796,0.12894,0.308426,0.00334728,0.11818
bin/data/videos_100/10_0(wedding)_(38).mp4,640,480,0.578591,87.8556,10.2339,0.262944,39.9265,5.99388,0.158465,24.0619,5.14637,0.0460185,0.205441,0.0275413,0.568754,0.768892,0.368617,1.19998,1,0.157535,0.165652,0.0406654,0.00136505,0,0.00885071,0.0497728,0.0749251,0.499501,0.128,0.175601,0.0572604,0.31037,0.0351319,0.652649,0.00924214,0.207236
bin/data/videos_100/10_0(wedding)_(39).mp4,640,480,0.37013,77.3286,30.6725,0.329134,68.7636,27.9392,0.300736,62.8307,26.1655,0.13483,0.276985,0.105715,0.567195,0.766506,0.367883,1.20105,1,0.0980185,0.101104,0.354571,0.0407448,0,0.0871544,0.0751157,0.01,0.0666667,0.128,0,0.0258752,0.549681,0.0144546,0.433095,0.0581717,0.0403064
bin/data/videos_100/10_0(wedding)_(4).mp4,640,360,0.515536,15.364,3.53025,0.271406,8.08843,2.45126,0.213058,6.34953,0.89747,0.0897206,0.0397042,0.00981194,0.553892,0.749481,0.358303,1.17662,1,0.088388,0.0909085,0.104816,0.00499041,0,0.011247,0.0371959,0.06,0.4,0.096,0.206232,0.0318622,0.0804673,0.000810277,0.918156,0,0.0422701
bin/data/videos_100/10_0(wedding)_(40).mp4,640,480,0.381244,135.168,12.8373,0.32503,115.237,14.1416,0.293726,104.139,14.0436,0.540387,0.470188,0.0528955,0.558336,0.749246,0.367426,1.36934,1,0.0449119,0.0455514,0.269214,0.0168628,0.0746335,0.0236287,0.168967,0.0625,0.416667,0.128,0.0519769,0.010959,0.32719,0.0781439,0.594221,0,0.0507118
bin/data/videos_100/10_0(wedding)_(5).mp4,480,352,0.483667,24.0237,23.3014,0.279825,13.8989,13.0836,0.236507,11.7473,10.8621,0.090884,0.065382,0.0621524,0.5547,0.744268,0.365132,1.36684,1,0.000528853,0.000528941,0.0154143,0.000418649,0,0.0060977,0.0244821,0.0749251,0.499501,0.0704,0,0.0162093,0.154845,0.0104242,0.832804,0,0.0431569
bin/data/videos_100/10_0(wedding)_(6).mp4,640,360,0.319978,96.2066,19.8684,0.344459,103.567,21.3913,0.335564,100.893,22.2996,0.654229,0.396176,0.0816786,0.561188,0.750524,0.371852,1.33965,1,0.144102,0.150885,0.0799773,0.00489656,0.00113443,0.00453661,0.142703,0.0749251,0.499501,0.096,0.262053,0.0884147,0.635883,0.0714375,0.292112,0.103233,0.0468691
bin/data/videos_100/10_0(wedding)_(7).mp4,240,320,0.329717,81.2353,5.13792,0.353476,87.0891,4.8853,0.316806,78.0543,4.79448,0.724565,0.330519,0.0193268,0.562088,0.750703,0.373474,1.34434,1,0.0394271,0.0399178,0.0348101,0.00317502,0,0.0107719,0.159532,0.0375,0.25,0.032,0.028481,0.0470367,0.294907,0.123172,0.578756,0.00949367,0.0510212
bin/data/videos_100/10_0(wedding)_(8).mp4,640,426,0.535308,68.8468,3.42156,0.26587,34.1939,2.19374,0.198822,25.5707,1.9942,0.138918,0.170742,0.00894209,0.551584,0.736806,0.366361,1.35104,1,0.10088,0.104176,0.0600445,0.00351815,0.000370645,0.00233288,0.080609,0.0749251,0.499501,0.1136,0.0863603,0.0112789,0.188362,0.0519837,0.759283,0.00148258,0.058497
bin/data/videos_100/10_0(wedding)_(9).mp4,640,360,0.376189,135.222,8.27748,0.343467,123.46,6.47475,0.280344,100.77,8.24206,0.133193,0.487579,0.0251287,0.549039,0.734063,0.364015,1.33124,1,0.250203,0.271544,0.0410095,0.00200633,0,0.0181501,0.0921901,0.0749251,0.499501,0.096,0.194532,0.0306451,0.35511,0.0802427,0.563596,0.0042061,0.157115
