file_path,width,height,red_ratio,red_moment_1,red_moment_2,green_ratio,green_moment_1,green_moment_2,blue_ratio,blue_moment_1,blue_moment_2,focus,luminance,luminance_std,all_edges,v_edges,h_edges,d_edges,orientation,aesthetics,dif_hues,faces,faces_area,smiles,rule_of_thirds,static_saliency,rank_sum,fps,size,shackiness,motion_mag,fg_area,shadow_area,bg_area,camera_move,focus_diff
bin/data/videos_100/12_0(birthday)_(19).mp4,640,480,0.510213,98.6906,55.1617,0.288376,55.7807,28.9801,0.201411,38.959,21.1666,0.155454,0.261397,0.102998,0.365151,0.488459,0.241843,0.729111,1,0.100333,0.104096,0.0296434,0.0010518,0,0.00258017,0.0754869,0.0599401,0.3996,0.128,0.0389069,0.0205758,0.30042,0.0232231,0.675894,0.0384437,0.0699638
bin/data/videos_100/12_0(birthday)_(2).mp4,640,360,0.362747,78.1933,22.6753,0.320329,69.0499,26.003,0.316924,68.3158,29.4051,0.059265,0.281046,0.096568,0.370559,0.495752,0.245367,0.712995,1,0.300599,0.336894,0.0641781,0.00411859,0,0.0103651,0.0934195,0.0749251,0.499501,0.096,0.242305,0.0848348,0.645853,0.0318748,0.321617,0.206287,0.0568098
bin/data/videos_100/12_0(birthday)_(20).mp4,640,360,0.359047,138.936,3.5825,0.332858,128.802,4.62277,0.308095,119.22,4.41655,0.374432,0.512494,0.0167284,0.378847,0.506776,0.250917,0.701075,1,0.0283994,0.0286891,0.107865,0.00276688,0,0.010813,0.156928,0.0749251,0.499501,0.096,0,0.0209258,0.431194,0.104754,0.461805,0.00898876,0.0703178
bin/data/videos_100/12_0(birthday)_(21).mp4,640,360,0.34461,159.227,37.5717,0.333042,153.881,38.4072,0.322348,148.94,37.9523,0.0511373,0.607364,0.148079,0.380312,0.510257,0.250368,0.631144,1,0.0474178,0.0482302,0.365278,0.0527414,0.0342593,0.0590782,0.103498,0.06,0.4,0.096,0.224537,0.075016,0.660486,0.139323,0.199728,0.139352,0.334869
bin/data/videos_100/12_0(birthday)_(22).mp4,640,362,0.4621,100.097,17.8885,0.204008,44.1909,9.88732,0.333892,72.3253,18.7918,0.0847091,0.25127,0.0435849,0.385293,0.521802,0.248783,0.607971,1,0.14618,0.154158,0.0107143,0.000409149,0,0.000854342,0.0826716,0.0749251,0.499501,0.0965333,0.225595,0.0447909,0.579207,0.0348705,0.385327,0.0625,0.0519641
bin/data/videos_100/12_0(birthday)_(23).mp4,640,360,0.366,108.819,11.5698,0.322409,95.8589,9.47088,0.311591,92.6423,9.24371,0.346918,0.38952,0.0385162,0.399089,0.54428,0.253899,0.583885,1,0.162773,0.172606,0.289814,0.0115937,0,0.0139153,0.115135,0.06,0.4,0.096,0.2296,0.0496082,0.462172,0.118343,0.418923,0.00112549,0.0639013
bin/data/videos_100/12_0(birthday)_(24).mp4,640,360,0.354911,114.753,18.0901,0.321995,104.11,16.289,0.323094,104.465,15.8363,0.239263,0.420738,0.0649188,0.401584,0.548393,0.254775,0.578384,1,0.0790037,0.0812456,0.337292,0.0192065,0.00712589,0.0142013,0.114769,0.06,0.4,0.096,0.209026,0.088582,0.576183,0.115873,0.305568,0.0308789,0.0826654
bin/data/videos_100/12_0(birthday)_(25).mp4,640,360,0.40022,108.373,23.0066,0.336294,91.063,21.8173,0.263486,71.3476,23.3007,0.134177,0.368486,0.0833049,0.402712,0.550571,0.254854,0.561036,1,0.131906,0.138271,0.108028,0.0061366,0.011893,0.0238578,0.0899299,0.06,0.4,0.096,0.252725,0.0824304,0.718789,0.079407,0.200813,0.232904,0.0553689
bin/data/videos_100/12_0(birthday)_(26).mp4,640,480,0.360834,125.223,5.14741,0.342189,118.753,6.52986,0.296977,103.062,8.37412,0.786611,0.466131,0.0244286,0.411176,0.553899,0.268454,0.584512,1,0.0740706,0.0760177,0.0732123,0.00277867,0,0.0123189,0.0976827,0.0625,0.416667,0.128,0.221339,0.0294969,0.287687,0.103187,0.608559,0.000567537,0.0679556
bin/data/videos_100/12_0(birthday)_(27).mp4,640,360,0.42579,93.4811,23.3869,0.329991,72.4487,17.9114,0.244219,53.6176,20.7742,0.0734756,0.300214,0.0771631,0.4129,0.554543,0.271257,0.554164,1,0.202367,0.217565,0.253188,0.0341121,0.014171,0.0160984,0.100448,0.06,0.4,0.096,0.248937,0.0312925,0.384135,0.0800106,0.535382,0.0448748,0.158243
bin/data/videos_100/12_0(birthday)_(28).mp4,640,426,0.382652,127.102,13.5169,0.325986,108.279,10.7622,0.291362,96.7789,14.2977,0.130821,0.441423,0.0426324,0.407388,0.552655,0.262121,0.544515,1,0.0594094,0.0606608,0.205634,0.0401845,0.0334004,0.0157376,0.0817569,0.0749251,0.499501,0.1136,0.271227,0.0613466,0.404804,0.0929402,0.501853,0.0422535,0.116701
bin/data/videos_100/12_0(birthday)_(29).mp4,640,480,0.35765,109.678,18.6331,0.334708,102.642,21.1149,0.307641,94.3419,22.9861,0.245018,0.406961,0.0789273,0.417663,0.562962,0.272365,0.555401,1,0.00726017,0.00727835,0.486246,0.0172894,0.000809061,0.0212513,0.131817,0.0749251,0.499501,0.128,0.148867,0.0710345,0.480208,0.0963,0.422683,0.161003,0.0724735
bin/data/videos_100/12_0(birthday)_(3).mp4,640,480,0.341731,102.998,28.195,0.341993,103.077,34.9821,0.316276,95.3263,38.677,0.215918,0.400551,0.129536,0.419143,0.563679,0.274607,0.57263,1,0.0888084,0,0,0,0,0,0.0928264,0.0749251,0.499501,0.128,0.261959,0.184646,0.730779,0.0289321,0.238011,0.375854,0.052599
bin/data/videos_100/12_0(birthday)_(30).mp4,640,360,0.338798,139.789,2.79036,0.337814,139.383,2.86244,0.323387,133.431,2.41796,0.528448,0.544349,0.0106828,0.421291,0.566474,0.276108,0.58112,1,0.0527711,0.0537435,0.0419847,0.0015875,0,0.000209549,0.134765,0.0749251,0.499501,0.096,0,0.0166529,0.292472,0.0639755,0.639736,0.00763359,0.0933952
bin/data/videos_100/12_0(birthday)_(31).mp4,640,360,0.321355,136.221,16.0734,0.335908,142.39,17.3256,0.342737,145.285,22.8125,0.589541,0.552308,0.0678065,0.422952,0.567825,0.278079,0.574319,1,0.0115899,0.011636,0.0317298,0.000948375,0,0.00724908,0.0777543,0.0749251,0.499501,0.096,0.191402,0.0443659,0.493433,0.0548079,0.450736,0.170931,0.0647086
bin/data/videos_100/12_0(birthday)_(32).mp4,640,360,0.383481,120.514,39.3419,0.288259,90.589,36.2439,0.328259,103.159,33.6235,0.130133,0.395809,0.143125,0.425923,0.571857,0.27999,0.569129,1,0.049236,0.050078,0.32,0.00972283,0.000869565,0.0112379,0.0889336,0.0375,0.25,0.096,0.156522,0.0401191,0.73569,0.0371572,0.226283,0.274783,0.0583493
bin/data/videos_100/12_0(birthday)_(33).mp4,640,480,0.363878,57.4172,12.64,0.339869,53.6287,12.6926,0.296254,46.7467,11.4005,0.0272555,0.211486,0.0489758,0.415103,0.559212,0.270993,0.54695,1,0.288798,0.320725,0.515429,0.0235481,0.00152381,0.0257526,0.0800199,0.0749251,0.499501,0.128,0.260571,0.0342289,0.179266,0.0685755,0.751777,0.000761905,0.305369
bin/data/videos_100/12_0(birthday)_(34).mp4,640,480,0.370618,130.91,19.7173,0.335276,118.427,18.8961,0.294106,103.885,18.8287,0.060206,0.472413,0.0716277,0.416181,0.559731,0.272631,0.535508,1,0.142996,0.150401,0.0643154,0.00348634,0,0.00765194,0.140213,0.0749251,0.499501,0.128,0.187759,0.0662427,0.678753,0.104832,0.215378,0.251037,0.0709198
bin/data/videos_100/12_0(birthday)_(35).mp4,640,360,0.39818,59.0093,4.48879,0.30817,45.67,2.59754,0.29365,43.5183,5.70133,0.548095,0.19361,0.0110906,0.415695,0.557021,0.274368,0.561815,1,0.170246,0.180846,0.0152439,0.00130185,0.00152439,0.00515005,0.0742425,0.0749251,0.499501,0.096,0,0.00421592,0.217657,0.0232529,0.758328,0.00228659,0.0436582
bin/data/videos_100/12_0(birthday)_(36).mp4,640,480,0.388836,124.786,19.1492,0.335041,107.522,15.5414,0.276124,88.6141,16.0251,0.0699323,0.433251,0.0649199,0.413146,0.552932,0.27336,0.56183,1,0.100927,0.104567,0,0,0,0,0.0937677,0.0749251,0.499501,0.128,0,0.00910959,0.25101,0.0431623,0.704736,0.00327511,0.0793547
bin/data/videos_100/12_0(birthday)_(37).mp4,640,360,0.355118,185.428,4.02748,0.33483,174.834,3.95941,0.310052,161.896,3.71583,0.453232,0.692009,0.0155583,0.415005,0.555182,0.274829,0.556415,1,0.189827,0.203105,0.0800915,0.0421932,0.0800915,0.00115763,0.146543,0.06,0.4,0.096,0,0.000382184,0.0175236,0.00742611,0.972762,0.00915332,0.022806
bin/data/videos_100/12_0(birthday)_(38).mp4,640,360,0.82515,42.3495,15.0746,0.0909504,4.66788,6.19382,0.0839001,4.30604,7.63576,0.0333093,0.0622879,0.0295494,0.412087,0.551353,0.272822,0.566137,1,0.0014383,0.00143901,0.197384,0.00795671,0,0.0307873,0.0735721,0.06,0.4,0.096,0.282996,0.0860122,0.288377,0.00597404,0.704459,0.00475624,0.0417223
bin/data/videos_100/12_0(birthday)_(39).mp4,640,480,0.371932,120.626,18.2217,0.331137,107.396,18.0631,0.296931,96.3017,19.8397,0.196602,0.431611,0.0707397,0.418877,0.558393,0.27936,0.576594,1,0.0386018,0.03912,0.381141,0.0208657,0.0285261,0.0399599,0.0950379,0.0749251,0.499501,0.128,0.236133,0.0351627,0.473569,0.134079,0.391955,0,0.0769104
bin/data/videos_100/12_0(birthday)_(4).mp4,640,360,0.502055,69.3603,31.9321,0.312781,43.2115,20.8488,0.185164,25.581,11.4175,0.118443,0.192129,0.0901188,0.422032,0.561543,0.282522,0.568856,1,0.0551278,0.0561878,0.596163,0.0517534,0.00608329,0.0793792,0.0921476,0.06,0.4,0.096,0.238652,0.0688304,0.428255,0.0295516,0.541726,0.0159102,0.0437027
bin/data/videos_100/12_0(birthday)_(40).mp4,640,480,0.365252,43.425,21.5905,0.3241,38.5323,20.4085,0.310648,36.933,18.7507,0.0772754,0.155982,0.080667,0.418328,0.556631,0.280024,0.658719,1,0.155187,0.163918,0.118653,0.00733163,0.00502765,0.0251182,0.0715566,0.0749251,0.499501,0.128,0.33082,0.0330248,0.153924,0.037927,0.807645,0,0.0847267
bin/data/videos_100/12_0(birthday)_(5).mp4,640,480,0.407273,107.277,0.478301,0.300348,79.1128,0.619443,0.292379,77.0136,0.436861,0.217602,0.342156,0.00209525,0.418391,0.55673,0.280053,0.658568,1,0.0988871,0.102361,0.947368,0.0902172,0,0.182126,0.119705,0.0625,0.416667,0.128,0,0.0178004,0.320174,0.0532401,0.573954,0.210526,0.0680527
bin/data/videos_100/12_0(birthday)_(6).mp4,400,320,0.405122,137.588,12.3981,0.334434,113.581,12.3407,0.260444,88.452,13.7775,0.119196,0.462182,0.0467735,0.433142,0.569431,0.296852,0.689005,1,0.0100544,0.0100888,0.439956,0.0211812,0.00185322,0.0698545,0.144034,0.0749251,0.499501,0.0533333,0.00852483,0.0390837,0.866981,0.0489633,0.0836846,0.863232,0.0531812
bin/data/videos_100/12_0(birthday)_(7).mp4,640,480,0.465966,91.3597,33.3911,0.330323,64.7648,29.8438,0.203711,39.9405,23.0348,0.126264,0.273919,0.114506,0.434639,0.571816,0.297462,0.678378,1,0.118597,0.123555,0.827027,0.0635687,0.00540541,0.126985,0.0945256,0.0749251,0.499501,0.128,0.272973,0.104664,0.647791,0.0719363,0.279598,0.195946,0.0465054
bin/data/videos_100/12_0(birthday)_(8).mp4,360,480,0.412422,85.0582,18.0359,0.278387,57.4146,22.4645,0.309191,63.7678,20.0017,0.0433009,0.26031,0.0791639,0.434015,0.570126,0.297904,0.674891,1,0.0838766,0.0863271,0.395911,0.100264,0.198885,0.0875683,0.074064,0.0749251,0.499501,0.072,0.111524,0.142569,0.498889,0.037402,0.46185,0.0185874,0.0518351
bin/data/videos_100/12_0(birthday)_(9).mp4,640,426,0.41911,159.222,12.2168,0.31248,118.713,11.711,0.26841,101.97,10.1477,0.0753226,0.505422,0.0450961,0.429325,0.565154,0.293497,0.656598,1,0.277953,0.306939,0.279143,0.0178182,0.0233144,0.0353843,0.103126,0.0749251,0.499501,0.1136,0.00063012,0.0425753,0.283568,0.0979342,0.617868,0.00378072,0.177099
