file_path,width,height,red_ratio,red_moment_1,red_moment_2,green_ratio,green_moment_1,green_moment_2,blue_ratio,blue_moment_1,blue_moment_2,focus,luminance,luminance_std,all_edges,v_edges,h_edges,d_edges,orientation,aesthetics,dif_hues,faces,faces_area,smiles,rule_of_thirds,static_saliency,rank_sum,fps,size,shackiness,motion_mag,fg_area,shadow_area,bg_area,camera_move,focus_diff
bin/data/videos_100/3_0(dog)_(19).mp4,480,320,0.329215,69.0904,22.9712,0.320334,67.2266,13.9571,0.350451,73.5471,15.2898,0.0187314,0.268503,0.047863,0.330998,0.404259,0.257738,0.618673,0,0.0845008,0.0872218,0.127014,0.0162838,0.0374672,0.0279807,0.0931939,0.0749251,0.499501,0.064,0.0224803,0.0275927,0.656847,0.0154782,0.327299,0.0932934,0.045334
bin/data/videos_100/3_0(dog)_(2).mp4,640,480,0.34463,138.551,1.7843,0.329467,132.455,2.11273,0.325902,131.022,2.00047,0.0272164,0.525852,0.00765273,0.329918,0.40369,0.256146,0.610529,0,0.107585,0.112042,0,0,0,0,0.0794788,0.0749251,0.499501,0.128,0.0769231,0.041179,0.291238,0.0614729,0.643944,0.0133779,0.37219
bin/data/videos_100/3_0(dog)_(20).mp4,360,480,0.408667,87.7875,20.0774,0.334619,71.881,19.7819,0.256714,55.1458,17.0664,0.0302412,0.292939,0.0762646,0.328755,0.397036,0.260474,0.577633,0,0.0987168,0.102455,0,0,0,0,0.0929042,0.0749251,0.499501,0.072,0,0.0556706,0.345558,0.0741656,0.579386,0.00178094,0.0937275
bin/data/videos_100/3_0(dog)_(21).mp4,640,480,0.348864,93.9467,6.8502,0.319957,86.1623,7.14633,0.331179,89.1841,7.07046,0.0141325,0.348193,0.0275282,0.329639,0.398654,0.260623,0.55005,0,0.333644,0.380534,0.0307329,0.00725308,0.0236407,0.00604459,0.0905804,0.0625,0.416667,0.128,0.141844,0.061135,0.208488,0.136612,0.653718,0,0.534983
bin/data/videos_100/3_0(dog)_(22).mp4,640,480,0.331851,88.2027,29.8707,0.339169,90.1477,34.3027,0.32898,87.4395,38.779,0.136088,0.349825,0.126664,0.335144,0.397333,0.272956,0.66164,0,0.213944,0.232132,0.0422535,0.00362764,0.00444774,0.00265702,0.0916451,0.0749251,0.499501,0.128,0.0266864,0.0213626,0.622581,0.0816509,0.295398,0.0878428,0.0482569
bin/data/videos_100/3_0(dog)_(23).mp4,640,480,0.331274,93.1934,5.63235,0.389191,109.487,9.05809,0.279534,78.638,29.0839,0.326928,0.396284,0.0309144,0.347092,0.412705,0.281478,0.624651,0,0.0585726,0.0598404,0,0,0,0,0.131071,0.0625,0.416667,0.128,0.220823,0.176223,0.387741,0.0949057,0.516514,0.0671704,0.0634095
bin/data/videos_100/3_0(dog)_(24).mp4,640,480,0.347285,58.1955,18.1431,0.310234,51.9867,15.8015,0.342481,57.3903,11.5646,0.0365582,0.213504,0.0625572,0.344173,0.409838,0.278509,0.612645,0,0.24467,0.26851,0.301043,0.0339527,0.00894188,0.0181,0.0809206,0.0749251,0.499501,0.128,0.196721,0.0626122,0.292903,0.045185,0.660422,0.00596125,0.0703304
bin/data/videos_100/3_0(dog)_(25).mp4,320,240,0.342401,98.3154,12.2808,0.393407,112.961,13.2728,0.264192,75.8589,12.0399,0.176301,0.409061,0.0491882,0.347583,0.414115,0.281051,0.603835,0,0.00827264,0.00829746,0,0,0,0,0.206961,0.0599401,0.3996,0.032,0.0536278,0.209808,0.414607,0.188868,0.39337,0.0157729,0.0561925
bin/data/videos_100/3_0(dog)_(26).mp4,640,424,0.299706,110.007,15.5981,0.336266,123.426,18.7862,0.364028,133.616,24.5695,0.0959598,0.472686,0.0723394,0.350798,0.41498,0.286615,0.579443,0,0.147221,0.155463,0.0294416,0.00117551,0,0.00173186,0.103647,0.06,0.4,0.113067,0.262944,0.15076,0.357713,0.194186,0.447086,0.00101523,0.179574
bin/data/videos_100/3_0(dog)_(27).mp4,640,360,0.350492,128.432,9.04983,0.333961,122.375,9.11829,0.315547,115.627,8.8989,0.0439057,0.48393,0.0354901,0.345602,0.415465,0.275738,0.538112,0,0.261254,0.288603,0,0,0,0,0.0573116,0.0749251,0.499501,0.096,0.192211,0.01648,0.129598,0.0782529,0.79173,0.00167504,0.377728
bin/data/videos_100/3_0(dog)_(28).mp4,640,360,0.364015,73.5294,11.6723,0.319567,64.5512,11.8351,0.316418,63.9151,14.2059,0.0304464,0.263113,0.0471303,0.334536,0.407547,0.261525,0.493127,0,0.281836,0.314413,0.243209,0.0185996,0.00376097,0.08312,0.0838301,0.0749251,0.499501,0.096,0.033013,0.00716362,0.110391,0.128283,0.760908,0.000835771,0.378813
bin/data/videos_100/3_0(dog)_(29).mp4,480,640,0.357571,92.5703,11.0193,0.389574,100.856,10.9185,0.252855,65.4607,8.79191,0.123249,0.369803,0.0410806,0.33603,0.405314,0.266746,0.453569,0,0.0998069,0.103598,0.0150439,0.00128251,0.000835771,0.00126021,0.0851922,0.0749251,0.499501,0.128,0.285834,0.132717,0.216904,0.0675713,0.715107,0,0.144703
bin/data/videos_100/3_0(dog)_(3).mp4,640,360,0.378631,137.104,8.35184,0.338485,122.567,8.50969,0.282883,102.433,8.57008,0.0361273,0.488443,0.0328664,0.32736,0.396071,0.25865,0.420308,0,0.270058,0.300065,0,0,0,0,0.0744656,0.0749251,0.499501,0.096,0.254323,0.0318493,0.128967,0.0693973,0.801214,0.00168705,0.512217
bin/data/videos_100/3_0(dog)_(30).mp4,640,360,0.336051,160.117,7.28722,0.333661,158.978,7.5701,0.330287,157.37,7.74452,0.053426,0.623924,0.0292388,0.324233,0.392689,0.255776,0.412499,0,0.106669,0.111072,0.0117925,0.000393066,0,0.000693674,0.0561183,0.0749251,0.499501,0.096,0.174528,0.0318854,0.113047,0.100608,0.785755,0,0.65809
bin/data/videos_100/3_0(dog)_(31).mp4,640,480,0.361515,142.776,2.64267,0.343177,135.533,2.41051,0.295307,116.628,2.76757,1,0.53139,0.00956414,0.349815,0.425461,0.274169,0.393788,0,0.103807,0.107856,0.0664167,0.00213206,0,0.00210572,0.199718,0.0749251,0.499501,0.128,0.266738,0.0472084,0.209253,0.191709,0.598502,0,0.0487799
bin/data/videos_100/3_0(dog)_(32).mp4,640,480,0.348794,117.331,11.0275,0.327366,110.123,12.0824,0.323839,108.936,14.474,0.32369,0.439651,0.0465826,0.368532,0.447829,0.289234,0.397822,0,0.0407932,0.0413924,0.0904665,0.00614584,0.0219067,0.0209699,0.140568,0.0749251,0.499501,0.128,0.250304,0.0454477,0.378359,0.185835,0.4354,0,0.0672589
bin/data/videos_100/3_0(dog)_(33).mp4,640,480,0.365137,128.781,0.613681,0.319438,112.663,0.514089,0.315425,111.248,0.681771,0.803434,0.459916,0.00191268,0.372327,0.451671,0.292982,0.397677,0,0.0479286,0.0487548,0,0,0,0,0.183023,0.0749251,0.499501,0.128,0,0.0109115,0.227791,0.0960782,0.67371,0,0.0616605
bin/data/videos_100/3_0(dog)_(34).mp4,320,240,0.308772,144.715,1.54914,0.33321,156.169,1.73108,0.358018,167.796,1.88741,0.0138781,0.60411,0.00661351,0.367575,0.445273,0.289876,0.391048,0,0.103076,0.106992,0.0340426,0.00939338,0.0113475,0.0079377,0.0629056,0.0749251,0.499501,0.032,0,0.00616201,0.0212456,0.0638704,0.913465,0.00425532,0.489891
bin/data/videos_100/3_0(dog)_(35).mp4,640,360,0.366108,150.228,25.7627,0.329174,135.072,25.9826,0.304718,125.037,26.8666,0.358271,0.542827,0.099805,0.387859,0.47423,0.301488,0.407052,0,0.0275587,0.0278262,0.145293,0.0126368,0.0140845,0.0184058,0.140059,0.0749251,0.499501,0.096,0.0159377,0.0746512,0.803254,0.067496,0.12888,0.679392,0.0595863
bin/data/videos_100/3_0(dog)_(36).mp4,640,480,0.32665,104.112,8.56277,0.31956,101.852,8.85852,0.35379,112.762,10.4519,0.114257,0.406961,0.0348417,0.38591,0.468486,0.303333,0.543809,0,0.136424,0.143247,0.0389688,0.00155915,0,0.00321155,0.111027,0.0749251,0.499501,0.128,0.232614,0.0725932,0.151974,0.122665,0.724762,0.00179856,0.225144
bin/data/videos_100/3_0(dog)_(37).mp4,640,362,0.339835,147.131,12.3114,0.333555,144.413,10.7693,0.32661,141.406,10.0856,0.054622,0.567901,0.0435394,0.385232,0.46859,0.301874,0.52833,0,0.174428,0.18575,0.0146945,0.000783113,0,0.00268869,0.0798238,0.0749251,0.499501,0.0965333,0,0.00686126,0.0409798,0.0596793,0.898568,0,0.175404
bin/data/videos_100/3_0(dog)_(38).mp4,640,480,0.356761,126.538,18.4347,0.34327,121.753,18.0372,0.299969,106.395,17.5911,0.038191,0.47602,0.0708563,0.382307,0.465639,0.298975,0.524469,0,0.274771,0.304047,0.0222222,0.00363921,0.00306513,0.00337165,0.0913568,0.0749251,0.499501,0.128,0.264368,0.135646,0.326343,0.127212,0.545678,0.0114943,0.583851
bin/data/videos_100/3_0(dog)_(39).mp4,640,480,0.384319,49.5561,15.1147,0.349263,45.0358,12.2404,0.266418,34.3532,8.6035,0.0281198,0.177029,0.0443715,0.38112,0.46413,0.298109,0.512957,0,0.0575921,0.0587797,0.0967615,0.00374177,0.000789889,0.0156176,0.0959119,0.0749251,0.499501,0.128,0.0979463,0.0355012,0.321609,0.0457629,0.632232,0.00631912,0.0856056
bin/data/videos_100/3_0(dog)_(4).mp4,640,360,0.379001,105.108,45.737,0.338628,93.9119,41.0972,0.282371,78.3101,35.3434,0.00973004,0.374293,0.162946,0.376401,0.459558,0.293244,0.494844,0,0.12549,0.131297,0.0173872,0.00068743,0,0.00236437,0.0704153,0.0749251,0.499501,0.096,0.0037594,0.0774473,0.692686,0.0524522,0.254392,0.242951,0.200179
bin/data/videos_100/3_0(dog)_(40).mp4,640,360,0.328166,115.558,51.9419,0.345489,121.658,59.6498,0.326345,114.917,62.7719,0.134466,0.466792,0.225523,0.377978,0.462791,0.293165,0.507237,0,0.112337,0.116962,0.173325,0.0634033,0,0.014661,0.0861378,0.0749251,0.499501,0.096,0.0898942,0.0252492,0.315288,0.0649234,0.619201,0.10517,0.251032
bin/data/videos_100/3_0(dog)_(5).mp4,640,360,0.349405,75.9802,25.6448,0.325322,70.7431,23.6911,0.325273,70.7324,23.6243,0.198472,0.28341,0.0951016,0.378697,0.46456,0.292835,0.52488,0,0.0411314,0.0417354,0.133721,0.0110267,0.00775194,0.0192715,0.0781665,0.0749251,0.499501,0.096,0.0658915,0.0190846,0.356563,0.0651429,0.577325,0.00193798,0.0512111
bin/data/videos_100/3_0(dog)_(6).mp4,640,360,0.358695,119.3,7.0655,0.332998,110.753,7.24682,0.308308,102.542,6.45874,0.0234576,0.440528,0.0272748,0.378295,0.464488,0.292102,0.521394,0,0.251197,0.275566,0.193906,0.0320618,0,0.0212753,0.0645456,0.0749251,0.499501,0.096,0.135734,0.06994,0.341887,0.132687,0.522656,0.00554017,0.261783
bin/data/videos_100/3_0(dog)_(7).mp4,640,360,0.322586,144.978,7.19588,0.342701,154.019,6.59886,0.334714,150.429,6.06005,0.217089,0.591673,0.0263342,0.388727,0.48838,0.289073,0.507952,1,0.114135,0.118879,0,0,0,0,0.132273,0.0625,0.416667,0.096,0,0.00365752,0.0757624,0.105871,0.817701,0,0.155451
bin/data/videos_100/3_0(dog)_(8).mp4,640,360,0.347973,130.154,11.4933,0.333797,124.852,11.0081,0.318231,119.03,10.6893,0.330631,0.493132,0.0435228,0.388867,0.488917,0.288817,0.501663,1,0.268881,0.296781,0,0,0,0,0.085612,0.0749251,0.499501,0.096,0.00991501,0.0145147,0.0368202,0.131906,0.829858,0,0.0870655
bin/data/videos_100/3_0(dog)_(9).mp4,640,360,0.336516,119.724,39.5331,0.346883,123.412,40.3808,0.316601,112.639,44.8809,0.0510133,0.474635,0.159055,0.383593,0.483756,0.283429,0.480858,1,0.215636,0.233316,0.0142375,0.00127996,0.00412139,0.00250516,0.0651926,0.0749251,0.499501,0.096,0.364556,0.0654501,0.476475,0.179014,0.344137,0.0460847,0.313826
