file_path,width,height,red_ratio,red_moment_1,red_moment_2,green_ratio,green_moment_1,green_moment_2,blue_ratio,blue_moment_1,blue_moment_2,focus,luminance,luminance_std,all_edges,v_edges,h_edges,d_edges,orientation,aesthetics,dif_hues,faces,faces_area,smiles,rule_of_thirds,static_saliency,rank_sum,fps,size,shackiness,motion_mag,fg_area,shadow_area,bg_area,camera_move,focus_diff
bin/data/videos_100/13_0(parade)_(24).mp4,568,320,0.337681,111.08,12.3614,0.330952,108.867,11.5072,0.331367,109.003,13.2001,0.174138,0.429435,0.046305,0.65217,0.814918,0.489421,1.37256,0,0.376669,0.42392,0.0521565,0.00456154,0,0.00159301,0.0865146,0.0749251,0.499501,0.0757333,0.213641,0.0505847,0.432489,0.129119,0.437389,0.00100301,0.0674406
bin/data/videos_100/13_0(parade)_(25).mp4,640,480,0.338554,143.706,5.56232,0.332728,141.233,5.83584,0.328719,139.531,5.78086,0.151924,0.555887,0.0224447,0.623806,0.77965,0.467962,1.33361,0,0.0355085,0.0358907,0,0,0,0,0.102744,0.0749251,0.499501,0.128,0.209667,0.0414947,0.139391,0.0845725,0.775383,0,0.211986
bin/data/videos_100/13_0(parade)_(26).mp4,640,480,0.345082,149.26,6.03315,0.336012,145.337,9.0254,0.318906,137.938,11.8695,0.452443,0.571082,0.03206,0.61575,0.764952,0.466548,1.34266,0,0.00653638,0.00654926,0,0,0,0,0.162962,0.0749251,0.499501,0.128,0.198193,0.066958,0.238791,0.120203,0.640475,0,0.0713121
bin/data/videos_100/13_0(parade)_(27).mp4,320,240,0.328357,129.114,2.7492,0.335843,132.058,2.35267,0.3358,132.041,2.80442,0.333008,0.514324,0.00982258,0.615571,0.765118,0.466023,1.30025,0,0.267554,0.29098,0.0246575,0.000567584,0,0.00301907,0.129048,0.0749251,0.499501,0.032,0,0.00988753,0.143474,0.161128,0.694028,0,0.081996
bin/data/videos_100/13_0(parade)_(28).mp4,640,480,0.341073,125.589,9.77805,0.336461,123.891,9.27037,0.322466,118.738,9.45215,0.427314,0.485392,0.036893,0.614806,0.764522,0.465089,1.22769,0,0.193432,0.205391,0.0277655,0.00143466,0.00264434,0.0021051,0.125208,0.0749251,0.499501,0.128,0.227854,0.0528351,0.365864,0.123451,0.510243,0,0.0698364
bin/data/videos_100/13_0(parade)_(29).mp4,640,360,0.34652,129.02,14.9472,0.324712,120.901,14.9154,0.328768,122.411,15.0955,0.856712,0.484294,0.0584205,0.62282,0.776313,0.469326,1.22113,0,0.189677,0.201119,0,0,0,0,0.169001,0.0749251,0.499501,0.096,0.241953,0.0674606,0.436357,0.0834726,0.479061,0.00332963,0.0506399
bin/data/videos_100/13_0(parade)_(3).mp4,640,360,0.450629,111.617,19.5792,0.27769,68.7812,13.0615,0.271681,67.293,17.3735,0.10982,0.319124,0.0535197,0.621759,0.774921,0.468597,1.20679,0,0.132017,0.137463,0.0690537,0.00489407,0,0.00319944,0.0865352,0.0599401,0.3996,0.096,0.179028,0.108115,0.780582,0.0392166,0.177644,0.452685,0.0465081
bin/data/videos_100/13_0(parade)_(30).mp4,640,360,0.342952,127.043,13.5684,0.328027,121.514,12.9582,0.329021,121.882,13.0372,0.845495,0.483184,0.0514917,0.627811,0.783853,0.471769,1.19765,0,0.214282,0.228965,0,0,0,0,0.160972,0.0749251,0.499501,0.096,0.145556,0.0383206,0.377204,0.0688443,0.552841,0.0322222,0.0559619
bin/data/videos_100/13_0(parade)_(31).mp4,640,360,0.346171,134.514,15.4638,0.325811,126.603,15.7782,0.328018,127.46,15.9479,0.777089,0.506093,0.0613386,0.636129,0.798118,0.474139,1.1863,1,0.156264,0.163903,0,0,0,0,0.178395,0.0749251,0.499501,0.096,0.23788,0.0591781,0.48307,0.0807098,0.435093,0.00225479,0.0564953
bin/data/videos_100/13_0(parade)_(32).mp4,640,360,0.355498,119.45,19.5122,0.318738,107.098,17.3428,0.325763,109.459,17.6521,0.986212,0.435443,0.0702799,0.64668,0.814139,0.479221,1.18225,1,0.217222,0.232196,0.0494382,0.00157688,0,0.00688478,0.191831,0.0749251,0.499501,0.096,0.231461,0.0713683,0.555131,0.144216,0.299529,0.00224719,0.045622
bin/data/videos_100/13_0(parade)_(33).mp4,640,360,0.352825,112.906,15.3049,0.322478,103.194,14.7232,0.324696,103.904,15.609,0.961686,0.416313,0.0585548,0.655798,0.827328,0.484269,1.22562,1,0.21097,0.225007,0.0401338,0.00129776,0.00222965,0.00178372,0.177925,0.0749251,0.499501,0.096,0.197324,0.0739226,0.596451,0.0949139,0.30752,0.00222965,0.0469871
bin/data/videos_100/13_0(parade)_(34).mp4,640,360,0.336749,119.879,14.8902,0.320749,114.183,14.2409,0.342502,121.927,13.9203,0.575706,0.45785,0.055789,0.657135,0.830961,0.483309,1.21567,1,0.25242,0.272773,0.0332963,0.0011352,0,0.000970599,0.136438,0.0749251,0.499501,0.096,0.277469,0.100763,0.567478,0.119329,0.312083,0,0.056524
bin/data/videos_100/13_0(parade)_(35).mp4,320,240,0.3572,123.653,5.35474,0.322985,111.809,6.55494,0.319815,110.711,7.58882,0.480274,0.451692,0.0231478,0.66426,0.838573,0.489946,1.18937,1,0.0696169,0.0710747,0.0155297,0.00102592,0.000554631,0.0024643,0.148947,0.0749251,0.499501,0.032,0.256794,0.061424,0.5409,0.200962,0.257584,0.00776484,0.0530137
bin/data/videos_100/13_0(parade)_(36).mp4,640,360,0.301286,90.7179,4.12259,0.330789,99.6014,4.40303,0.367925,110.783,4.97167,0.570438,0.385035,0.0155583,0.664913,0.839628,0.490198,1.18745,1,0.093515,0.0961637,0.0463576,0.00109004,0,0.00111674,0.145564,0.0749251,0.499501,0.096,0.0331126,0.0713178,0.526118,0.119426,0.347833,0.00662252,0.04821
bin/data/videos_100/13_0(parade)_(37).mp4,640,360,0.332972,106.836,20.5919,0.331253,106.285,17.7368,0.335775,107.736,18.6338,0.223697,0.417968,0.0724301,0.667219,0.844285,0.490153,1.17744,1,0.0606849,0.0617884,0.0538827,0.00261042,0,0.00618688,0.129538,0.0749251,0.499501,0.096,0.301109,0.226738,0.650419,0.118735,0.229261,0.0618067,0.0546694
bin/data/videos_100/13_0(parade)_(38).mp4,640,360,0.423584,152.903,14.7422,0.304065,109.76,13.299,0.272351,98.3119,16.4961,0.156646,0.475747,0.0503136,0.665921,0.842071,0.489771,1.15616,1,0.0751889,0.0768912,0.0491284,0.00180692,0,0.00737081,0.116619,0.0599401,0.3996,0.096,0.126783,0.0544572,0.652723,0.0811192,0.264573,0.115689,0.0947718
bin/data/videos_100/13_0(parade)_(39).mp4,640,360,0.531289,168.406,23.1227,0.252433,80.0154,22.6479,0.216279,68.5554,27.7435,0.265287,0.412148,0.0884633,0.666184,0.842441,0.489926,1.15387,1,0.0437069,0.0442766,0.371429,0.0173596,0.0142857,0.0557983,0.13427,0.0599401,0.3996,0.096,0,0.0790886,0.877063,0.0279262,0.0807251,0.942857,0.0430865
bin/data/videos_100/13_0(parade)_(4).mp4,640,360,0.461181,166.333,18.6322,0.266326,96.0548,9.88179,0.272493,98.2793,18.1493,0.116164,0.459915,0.0412149,0.664509,0.840289,0.488729,1.14126,1,0.0740867,0.07574,0.0744681,0.00633519,0,0.0100542,0.106892,0.0599401,0.3996,0.096,0.0345745,0.0361672,0.672012,0.0341959,0.291133,0.353723,0.0792716
bin/data/videos_100/13_0(parade)_(40).mp4,640,360,0.4564,143.328,22.3923,0.301501,94.6832,17.3496,0.2421,76.0289,13.5977,0.181903,0.419856,0.0717386,0.664576,0.840351,0.488801,1.1381,1,0.092833,0.0954434,0,0,0,0,0.112361,0.0599401,0.3996,0.096,0,0.0380562,0.526557,0.0569426,0.406791,0,0.059998
bin/data/videos_100/13_0(parade)_(5).mp4,640,360,0.377672,138.543,24.5837,0.293552,107.685,19.3699,0.328776,120.606,18.0742,0.354709,0.464091,0.0796235,0.667949,0.84495,0.490947,1.12438,1,0.16902,0.177865,0,0,0,0,0.195088,0.0599401,0.3996,0.096,0.151584,0.066359,0.790328,0.0275891,0.179821,0.60181,0.0447928
bin/data/videos_100/13_0(parade)_(6).mp4,320,240,0.32842,108.132,11.2087,0.32745,107.813,12.6349,0.34413,113.304,14.9879,0.672475,0.425492,0.0475443,0.668975,0.845076,0.492874,1.13591,1,0.0985064,0.101445,0.0104987,0.000414172,0,0.00199681,0.135566,0.0375,0.25,0.032,0.23622,0.208195,0.71808,0.0836874,0.195607,0.186352,0.0516197
bin/data/videos_100/13_0(parade)_(7).mp4,320,240,0.484342,12.9612,3.05309,0.212741,5.69302,1.98164,0.302917,8.10618,1.85767,0.0262152,0.0318392,0.00857776,0.651259,0.82362,0.478899,1.12052,1,0.0787606,0.0806432,0.0252874,0.00109335,0,0.00314627,0.0412146,0.0599401,0.3996,0.032,0.0597701,0.0370713,0.138942,0.00016961,0.860122,0.000766284,0.0413793
bin/data/videos_100/13_0(parade)_(8).mp4,640,360,0.399751,104.682,13.4848,0.350769,91.855,11.5366,0.24948,65.3306,7.87169,0.159613,0.363237,0.0449891,0.646708,0.822445,0.470971,1.0513,1,0.145446,0.152016,0.0248756,0.000890255,0.000382702,0.00257686,0.116052,0.0749251,0.499501,0.096,0.194413,0.0652357,0.578302,0.0827871,0.338529,0.0214313,0.0502833
bin/data/videos_100/13_0(parade)_(9).mp4,640,480,0.346574,136.247,8.54401,0.335882,132.044,7.71212,0.317545,124.835,10.2329,0.563738,0.519393,0.0301371,0.660006,0.837334,0.482677,1.03381,1,0.305782,0.336136,0.0203543,0.000667007,0,0.00148999,0.172833,0.0749251,0.499501,0.128,0.271391,0.061711,0.521667,0.0902266,0.38773,0.157557,0.0718776
