file_path,width,height,red_ratio,red_moment_1,red_moment_2,green_ratio,green_moment_1,green_moment_2,blue_ratio,blue_moment_1,blue_moment_2,focus,luminance,luminance_std,all_edges,v_edges,h_edges,d_edges,orientation,aesthetics,dif_hues,faces,faces_area,smiles,rule_of_thirds,static_saliency,rank_sum,fps,size,shackiness,motion_mag,fg_area,shadow_area,bg_area,camera_move,focus_diff
bin/data/videos_100/6_0(sunset)_(33).mp4,640,426,0.331466,102.763,2.89326,0.336375,104.285,2.42023,0.33216,102.978,2.94704,0.160105,0.40612,0.0101289,0.336163,0.384443,0.287883,1.12609,0,0.172528,0.184101,0,0,0,0,0.0899148,0.06,0.4,0.1136,0,0.026499,0.122194,0.0642498,0.808862,0,0.126435
bin/data/videos_100/6_0(sunset)_(34).mp4,640,360,0.347793,76.3084,7.95609,0.334565,73.4062,6.9241,0.317642,69.6932,6.48776,0.0160623,0.28952,0.0272201,0.325349,0.372173,0.278525,1.07607,0,0.155266,0.164696,0,0,0,0,0.0512908,0.0625,0.416667,0.096,0,0.00156994,0.0293575,0.0188158,0.951382,0,0.578143
bin/data/videos_100/6_0(sunset)_(35).mp4,640,360,0.343895,92.1145,1.90392,0.338011,90.5385,1.97077,0.318094,85.2037,2.43943,0.13444,0.354258,0.00757561,0.325527,0.371851,0.279202,1.07517,0,0.0959443,0.0994622,0,0,0,0,0.0921204,0.0749251,0.499501,0.096,0,0.0198985,0.12213,0.0639729,0.80855,0,0.154329
bin/data/videos_100/6_0(sunset)_(36).mp4,640,428,0.397927,97.5074,6.0542,0.33448,81.9606,4.71978,0.267593,65.5706,2.79394,0.329393,0.332211,0.019108,0.344799,0.400998,0.288599,1.03951,0,0.0232283,0.0234251,0,0,0,0,0.155093,0.0749251,0.499501,0.114133,0.0320122,0.00440242,0.109053,0.0846997,0.805866,0,0.0587168
bin/data/videos_100/6_0(sunset)_(37).mp4,640,360,0.333333,82.4889,10.6137,0.333333,82.4889,10.6137,0.333333,82.4889,10.6137,0.0108558,0.323486,0.0416224,0.340569,0.395558,0.285579,1.0426,0,0.346131,0,0,0,0,0,0.0485549,0.0625,0.416667,0.096,0.0705426,0.011282,0.098395,0.0193365,0.881493,0,0.458242
bin/data/videos_100/6_0(sunset)_(38).mp4,640,480,0.368153,137.164,18.1204,0.32831,122.32,15.8175,0.303536,113.089,14.6265,0.0941221,0.492873,0.0639188,0.339755,0.393632,0.285878,1.02632,0,0.181453,0.194266,0,0,0.00132275,0,0.0943022,0.0749251,0.499501,0.128,0.198413,0.0465277,0.119796,0.0465695,0.832312,0.0171958,0.345841
bin/data/videos_100/6_0(sunset)_(39).mp4,640,486,0.313433,48.2023,12.7887,0.297859,45.8072,14.7908,0.388708,59.7787,19.6354,0.324224,0.188502,0.0574007,0.339434,0.392808,0.286059,1.01942,0,0.194473,0.209268,0,0,0,0,0.0647962,0.06,0.4,0.1296,0,0.00811355,0.213123,0.129361,0.654549,0,0.048848
bin/data/videos_100/6_0(sunset)_(4).mp4,640,360,0.352664,69.496,48.5227,0.312265,61.5351,46.3665,0.33507,66.029,33.7612,0.292759,0.252556,0.175438,0.342728,0.397745,0.287711,1.0085,0,0.0935662,0.0968502,0.0151458,0.000489087,0,0.00153611,0.0978089,0.0749251,0.499501,0.096,0.0886028,0.0383954,0.417838,0.0365414,0.545242,0.135555,0.0489185
bin/data/videos_100/6_0(sunset)_(40).mp4,640,480,0.392068,101.675,11.911,0.319127,82.7588,5.04471,0.288805,74.8955,8.60404,0.124024,0.343091,0.0201399,0.341597,0.39511,0.288084,1.01094,0,0.199292,0.214819,0,0,0,0,0.0619519,0.0749251,0.499501,0.128,0,0.00891626,0.212993,0.106105,0.679447,0.00436681,0.124067
bin/data/videos_100/6_0(sunset)_(5).mp4,640,360,0.329263,56.2345,25.7043,0.322271,55.0403,29.7884,0.348466,59.5142,35.198,0.170655,0.219603,0.113525,0.34116,0.394053,0.288268,1.02597,0,0.072659,0.0746262,0,0,0,0,0.0852554,0.0749251,0.499501,0.096,0,0.010877,0.337539,0.0608538,0.600398,0,0.0643902
bin/data/videos_100/6_0(sunset)_(6).mp4,640,360,0.356703,126.13,9.61084,0.330002,116.689,9.26541,0.313295,110.781,10.6033,0.109557,0.465894,0.0366685,0.337198,0.389479,0.284917,0.998866,0,0.390298,0.455002,0,0,0,0,0.0585078,0.0625,0.416667,0.096,0.112821,0.0235755,0.194767,0.0914081,0.713184,0.00192308,0.126688
bin/data/videos_100/6_0(sunset)_(7).mp4,500,330,0.558046,38.0341,7.03118,0.360165,24.5474,4.43189,0.0817885,5.57437,3.08181,0.0229884,0.103537,0.0177617,0.335067,0.387159,0.282976,1.0003,0,0.122617,0.128366,0.0946237,0.00449541,0,0.0137887,0.0532204,0.02,0.133333,0.06875,0,0.00898273,0.16658,0.00592303,0.825347,0.00860215,0.126647
bin/data/videos_100/6_0(sunset)_(8).mp4,640,360,0.414556,124.205,53.4062,0.323584,96.9489,47.7361,0.26186,78.4558,38.0965,0.0293462,0.403744,0.188993,0.334308,0.386211,0.282404,0.997472,0,0.116144,0.121294,0,0,0,0,0.0697754,0.06,0.4,0.096,0,0.010442,0.297974,0.211782,0.486261,0.0836653,0.243583
bin/data/videos_100/6_0(sunset)_(9).mp4,640,360,0.295779,70.6509,41.0322,0.318461,76.0689,43.1889,0.38576,92.144,47.1347,0.238939,0.299025,0.165893,0.333208,0.386027,0.28039,0.991838,0,0.115657,0.12077,0.0163326,0.000718553,0.00074239,0.00140909,0.123103,0.0749251,0.499501,0.096,0.00445434,0.0219023,0.373926,0.100308,0.525023,0.0348924,0.0567538
