file_path,width,height,red_ratio,red_moment_1,red_moment_2,green_ratio,green_moment_1,green_moment_2,blue_ratio,blue_moment_1,blue_moment_2,focus,luminance,luminance_std,all_edges,v_edges,h_edges,d_edges,orientation,aesthetics,dif_hues,faces,faces_area,smiles,rule_of_thirds,static_saliency,rank_sum,fps,size,shackiness,motion_mag,fg_area,shadow_area,bg_area,camera_move,focus_diff
bin/data/videos_100/5_1(beach)_(21).mp4,640,480,0.325877,104.299,13.5472,0.334455,107.045,13.2888,0.339668,108.713,13.0796,0.0858725,0.417117,0.0521392,0.324229,0.367336,0.281121,1.12974,0,0.298675,0.335653,0.0197292,0.00100372,0,0.00287481,0.135022,0.0749251,0.499501,0.128,0.0131528,0.0102618,0.116811,0.163867,0.718935,0.000773694,0.242375
bin/data/videos_100/5_1(beach)_(22).mp4,640,360,0.336897,162.421,44.0237,0.336937,162.44,47.751,0.326166,157.247,51.84,0.0946617,0.63451,0.182568,0.327005,0.372341,0.28167,1.06568,0,0.298457,0,0.150856,0.00831552,0.000925497,0.0241827,0.0826274,0.06,0.4,0.096,0.251273,0.0589822,0.6365,0.119163,0.243874,0.217492,0.273682
bin/data/videos_100/5_1(beach)_(23).mp4,640,480,0.341453,155.705,21.3041,0.335808,153.131,21.5237,0.322739,147.171,23.6815,0.117167,0.600743,0.0840407,0.320796,0.359785,0.281807,1.3987,0,0.166905,0.177887,0.117254,0.0126122,0.03859,0.0156288,0.0881384,0.0749251,0.499501,0.128,0.0211503,0.0532299,0.210004,0.177416,0.61221,0.000742115,0.184035
bin/data/videos_100/5_1(beach)_(24).mp4,640,360,0.309597,52.9071,6.80082,0.317226,54.2108,9.10645,0.373178,63.7724,10.778,0.157914,0.21523,0.0318907,0.324227,0.361739,0.286716,1.39315,0,0.0901526,0.0932484,0.0266272,0.00125444,0.00443787,0.000580114,0.0917695,0.0749251,0.499501,0.096,0.0177515,0.0174483,0.190996,0.0642194,0.744292,0.00197239,0.0800079
bin/data/videos_100/5_1(beach)_(25).mp4,640,360,0.369872,177.105,42.4359,0.334459,160.149,39.1833,0.295669,141.575,37.422,0.131852,0.639538,0.152926,0.325663,0.366952,0.284373,1.33903,0,0.233369,0.255296,0.341349,0.0551609,0.145455,0.0555138,0.0960795,0.06,0.4,0.096,0.137243,0.0287525,0.655391,0.128802,0.215221,0.312023,0.325533
bin/data/videos_100/5_1(beach)_(26).mp4,640,360,0.333333,108.997,12.1142,0.333333,108.997,12.1142,0.333334,108.997,12.1142,0.267284,0.427439,0.0475066,0.334535,0.37301,0.296061,1.32045,0,0.238975,0,0.0137751,0.000346332,0,0.0015257,0.126118,0.0749251,0.499501,0.096,0.00372301,0.00518692,0.0401899,0.052482,0.906956,0.00409531,0.0632335
bin/data/videos_100/5_1(beach)_(27).mp4,640,480,0.340583,120.379,40.9179,0.327394,115.717,38.9996,0.332023,117.353,40.1837,0.0995877,0.459862,0.154888,0.330605,0.365214,0.295995,1.4648,0,0.207483,0.224496,0.207463,0.00685559,0,0.0282506,0.0957189,0.0625,0.416667,0.128,0.0524211,0.0157729,0.433597,0.160723,0.405235,0.080853,0.103707
bin/data/videos_100/5_1(beach)_(28).mp4,640,360,0.351477,87.9625,17.6806,0.326131,81.6192,19.7456,0.322391,80.6833,22.3212,0.249674,0.326975,0.0721107,0.336161,0.37458,0.297743,1.38417,0,0.219273,0.238256,0.0519095,0.00335325,0.00185391,0.00815067,0.104475,0.0749251,0.499501,0.096,0.105673,0.0137029,0.413926,0.102369,0.483334,0.0378198,0.0542686
bin/data/videos_100/5_1(beach)_(29).mp4,640,360,0.30211,149.97,4.14436,0.328668,163.154,5.5323,0.369222,183.285,7.33878,0.107481,0.633169,0.0203943,0.336641,0.375023,0.298259,1.37924,0,0.0620203,0.0634495,0,0,0,0,0.103645,0.0625,0.416667,0.096,0,0.0151183,0.0902776,0.0664669,0.838255,0.04,0.151109
bin/data/videos_100/5_1(beach)_(3).mp4,640,360,0.363643,127.407,49.3378,0.322495,112.991,47.915,0.313862,109.966,47.0149,0.126184,0.458554,0.18799,0.339267,0.380694,0.297841,1.32321,0,0.0833327,0.0859279,0.133395,0.00564086,0.0041686,0.00990957,0.0981709,0.0599401,0.3996,0.096,0.249189,0.0459122,0.744666,0.0941528,0.160719,0.407596,0.0521659
bin/data/videos_100/5_1(beach)_(30).mp4,640,480,0.352019,91.4516,24.5312,0.327382,85.0513,18.3596,0.320599,83.2892,19.8599,0.209727,0.340136,0.0750856,0.340277,0.382054,0.298501,1.31819,0,0.273765,0.303885,0.144796,0.00670573,0.00904977,0.00565611,0.105113,0.0625,0.416667,0.128,0.00904977,0.0375966,0.603125,0.0811269,0.313486,0.0656109,0.0924747
bin/data/videos_100/5_1(beach)_(31).mp4,640,360,0.313298,149.563,58.7167,0.351458,167.779,45.3775,0.335244,160.04,53.9938,0.0999483,0.632965,0.189887,0.337267,0.37773,0.296804,1.28198,0,0.07396,0.0760012,0,0,0,0,0.119879,0.0375,0.25,0.096,0.124352,0.0221822,0.597232,0.0915084,0.310519,0.314582,0.163673
bin/data/videos_100/5_1(beach)_(32).mp4,640,480,0.326377,143.435,26.507,0.333184,146.426,27.2813,0.340439,149.614,28.0564,0.166946,0.572096,0.105015,0.338781,0.37606,0.301503,1.30921,0,0.194594,0.20935,0.0880503,0.015598,0.0328979,0.0147396,0.108249,0.0625,0.416667,0.128,0.0290276,0.0336974,0.300156,0.254701,0.44466,0.0179003,0.168588
bin/data/videos_100/5_1(beach)_(33).mp4,640,360,0.338274,103.468,61.1107,0.344351,105.327,58.6584,0.317376,97.0764,49.7021,0.235014,0.407094,0.228698,0.33957,0.376714,0.302426,1.28191,0,0.204915,0.221327,0.0195195,0.000950814,0,0.00580777,0.0987711,0.0749251,0.499501,0.096,0.011011,0.0094536,0.333434,0.19199,0.474076,0.003003,0.12921
bin/data/videos_100/5_1(beach)_(34).mp4,640,480,0.336255,91.5889,43.8109,0.332397,90.5381,45.7408,0.331347,90.2521,50.3278,0.0748246,0.35605,0.175038,0.338489,0.3755,0.301479,1.27055,0,0.202593,0.218641,0.087344,0.00802904,0.00980392,0.0113732,0.0782081,0.0749251,0.499501,0.128,0.0124777,0.0471871,0.690004,0.0342887,0.274816,0.371658,0.0571267
bin/data/videos_100/5_1(beach)_(35).mp4,640,362,0.302006,93.1855,1.82756,0.335401,103.49,2.18322,0.362594,111.88,2.81381,0.679273,0.397344,0.00841146,0.347205,0.384025,0.310385,1.26418,0,0.0975507,0.10109,0.0217391,0.00189451,0,0.000239967,0.117371,0.0749251,0.499501,0.0965333,0,0.00266074,0.0508763,0.0450317,0.903287,0.00161031,0.0496633
bin/data/videos_100/5_1(beach)_(36).mp4,640,480,0.347018,127.443,29.5371,0.330227,121.276,31.163,0.322755,118.532,33.917,0.0705012,0.481449,0.120242,0.347414,0.383162,0.311667,1.25811,0,0.182407,0.195178,0.136167,0.00654211,0,0.0185586,0.0858945,0.0625,0.416667,0.128,0.0390286,0.0678155,0.590071,0.128691,0.280371,0.158716,0.0862377
bin/data/videos_100/5_1(beach)_(37).mp4,640,480,0.342039,95.9199,35.8924,0.330709,92.7426,35.2103,0.327251,91.7728,34.4523,0.086148,0.366846,0.138212,0.347022,0.383334,0.31071,1.29373,0,0.204059,0.220184,0.294201,0.0271542,0.049505,0.0340654,0.0919382,0.0749251,0.499501,0.128,0.0433758,0.0419841,0.514744,0.128574,0.356211,0.0240453,0.060408
bin/data/videos_100/5_1(beach)_(38).mp4,640,360,0.338037,37.5332,9.01388,0.316005,35.087,5.5188,0.345958,38.4128,4.99519,0.0625997,0.141797,0.0220766,0.346339,0.382536,0.310143,1.29153,0,0.165945,0.176462,0.0477941,0.00203618,0,0.00592561,0.0549493,0.025,0.166667,0.096,0,0.0184819,0.124917,0.0238105,0.847596,0,0.0509354
bin/data/videos_100/5_1(beach)_(39).mp4,640,360,0.335161,143.501,49.0529,0.351777,150.616,49.4702,0.313061,134.039,43.2377,0.130875,0.574757,0.189918,0.348472,0.386534,0.310409,1.26192,0,0.0402536,0.040843,0.0641102,0.00698974,0.00119832,0.00459827,0.115363,0.06,0.4,0.096,0.141402,0.0339659,0.488802,0.151119,0.35948,0.137208,0.131009
bin/data/videos_100/5_1(beach)_(4).mp4,640,480,0.413939,164.837,38.034,0.313054,124.663,38.3417,0.273007,108.716,32.1065,0.0127108,0.528633,0.146571,0.340034,0.377644,0.302425,1.20818,0,0.260075,0.287083,0.0122313,0.000363729,0,0.00245207,0.106956,0.0749251,0.499501,0.128,0.0277984,0.0241695,0.18433,0.109227,0.706072,0.0311342,0.766092
bin/data/videos_100/5_1(beach)_(40).mp4,640,360,0.31463,113.063,3.37012,0.337897,121.424,2.97187,0.347474,124.865,5.55623,0.185475,0.467741,0.00926545,0.345873,0.383219,0.308528,1.18311,0,0.130417,0.136831,0,0,0,0,0.120629,0.0749251,0.499501,0.096,0,0.0474605,0.25895,0.108992,0.6314,0.00262985,0.101123
bin/data/videos_100/5_1(beach)_(5).mp4,640,480,0.381669,97.3398,22.34,0.332552,84.8131,23.8067,0.285779,72.8844,29.7987,0.106814,0.341868,0.0879911,0.34458,0.380839,0.308321,1.19322,0,0.279783,0.311103,0.0635273,0.0100429,0.0235451,0.0148004,0.0798369,0.0625,0.416667,0.128,0.2008,0.130839,0.632377,0.0738901,0.293289,0.0439805,0.043717
bin/data/videos_100/5_1(beach)_(6).mp4,640,360,0.352553,124.023,35.0607,0.317928,111.843,39.4413,0.329519,115.92,43.2925,0.0556298,0.454544,0.147093,0.339524,0.376373,0.302674,1.15132,0,0.296619,0.332284,0.0663454,0.00406723,0,0.0134435,0.0901149,0.0749251,0.499501,0.096,0.234248,0.0536361,0.537156,0.121816,0.340658,0.301705,0.384202
bin/data/videos_100/5_1(beach)_(7).mp4,640,480,0.357664,114.411,13.0933,0.334089,106.87,12.2672,0.308247,98.6035,13.0378,0.231298,0.424127,0.0480681,0.344885,0.376463,0.313306,1.25946,0,0.131939,0.138505,0,0,0,0,0.088718,0.0749251,0.499501,0.128,0.00148258,0.0101771,0.131711,0.0824089,0.785509,0.00074129,0.0943056
bin/data/videos_100/5_1(beach)_(8).mp4,640,360,0.351273,125.467,41.2125,0.332996,118.939,39.2238,0.315731,112.773,39.9008,0.129306,0.47131,0.1536,0.342987,0.374884,0.311091,1.21625,0,0.329301,0.373593,0.0981572,0.00793009,0.00676946,0.00839399,0.105016,0.0749251,0.499501,0.096,0.158706,0.0183941,0.40919,0.138903,0.451531,0.157954,0.225472
bin/data/videos_100/5_1(beach)_(9).mp4,640,360,0.36946,103.182,4.06435,0.30436,85.0009,3.45871,0.32618,91.0946,3.45663,0.266164,0.357395,0.0139882,0.346212,0.376554,0.315871,1.20269,0,0.284286,0.316561,0,0,0,0,0.11524,0.06,0.4,0.096,0.0418021,0.00800318,0.13574,0.102389,0.761407,0,0.0641198
