file_path,width,height,red_ratio,red_moment_1,red_moment_2,green_ratio,green_moment_1,green_moment_2,blue_ratio,blue_moment_1,blue_moment_2,focus,luminance,luminance_std,all_edges,v_edges,h_edges,d_edges,orientation,aesthetics,dif_hues,faces,faces_area,smiles,rule_of_thirds,static_saliency,rank_sum,fps,size,shackiness,motion_mag,fg_area,shadow_area,bg_area,camera_move,focus_diff
bin/data/videos_100/1_1(flower)_(19).mp4,640,360,0.378229,131.844,37.6047,0.351844,122.647,35.0001,0.269927,94.0923,26.8892,0.303598,0.478879,0.136282,0.296114,0.371449,0.220778,0.975072,1,0.11783,0.12345,0.64431,0.0793793,0,0.00206422,0.0772091,0.0749251,0.499501,0.096,0,0.00253748,0.0970075,0.0263283,0.875911,0.057272,0.0616796
bin/data/videos_100/1_1(flower)_(2).mp4,640,428,0.362216,97.8843,17.7821,0.322617,87.1833,17.5206,0.315166,85.1697,16.2231,0.106807,0.353416,0.0667851,0.3011,0.379235,0.222964,0.891434,1,0.113098,0.118234,0.0421607,0.00530369,0.00658762,0.0037149,0.0926378,0.0749251,0.499501,0.114133,0.0349144,0.0234976,0.423454,0.109932,0.465955,0.00724638,0.0769837
bin/data/videos_100/1_1(flower)_(20).mp4,640,426,0.340452,84.5838,32.5316,0.338703,84.1493,26.6067,0.320846,79.7127,28.4216,0.0758783,0.328395,0.105605,0.304536,0.383551,0.225521,0.955618,1,0.120284,0.126083,0.0939086,0.00966361,0.0101523,0.00867921,0.0895051,0.0749251,0.499501,0.1136,0.0304569,0.0641705,0.637877,0.0800063,0.280848,0.00253807,0.0469898
bin/data/videos_100/1_1(flower)_(21).mp4,640,480,0.369331,77.0509,19.4478,0.365545,76.2611,15.622,0.265124,55.3111,22.0202,0.352448,0.290454,0.0608932,0.333768,0.41468,0.252855,1.42103,0,0.0662257,0.0678837,0.0596399,0.00213883,0.000750188,0.000454525,0.12399,0.0749251,0.499501,0.128,0.0896474,0.00978986,0.439389,0.0377068,0.522528,0.000375094,0.0493263
bin/data/videos_100/1_1(flower)_(22).mp4,640,360,0.463474,60.5051,29.7431,0.309642,40.4228,22.1373,0.226883,29.6189,16.7044,0.0887355,0.177084,0.0905944,0.327067,0.4096,0.244535,1.34628,1,0.127156,0.133469,0.0755654,0.00507757,0.00110314,0.0111039,0.0650505,0.0749251,0.499501,0.096,0.0557088,0.0396889,0.396815,0.0210692,0.581564,0.00496415,0.0434279
bin/data/videos_100/1_1(flower)_(23).mp4,640,360,0.493468,39.5458,30.2627,0.368999,29.5711,22.3959,0.137533,11.0217,7.25945,0.332293,0.119277,0.0901306,0.332832,0.418171,0.247494,1.41159,1,0.00625297,0.00626746,0,0,0,0,0.0944129,0.0749251,0.499501,0.096,0,0.00365553,0.236226,0.0118772,0.750966,0,0.0412591
bin/data/videos_100/1_1(flower)_(24).mp4,640,480,0.344384,96.2744,5.64881,0.33935,94.8674,6.02875,0.316266,88.4139,7.34985,0.0265435,0.370653,0.0226417,0.331122,0.412671,0.249573,1.44844,0,0.0341101,0.0345461,0.0160714,0.000811105,0,0.0031355,0.0694381,0.0749251,0.499501,0.128,0.11875,0.0349501,0.285403,0.0789564,0.634748,0,0.423095
bin/data/videos_100/1_1(flower)_(25).mp4,640,360,0.46591,128.838,3.58012,0.366044,101.223,2.30499,0.168046,46.4698,7.18984,0.0504401,0.404687,0.00822386,0.341173,0.430778,0.251568,1.35662,1,0.115777,0.120908,0,0,0,0,0.107056,0.0749251,0.499501,0.096,0,0.00110261,0.0674256,0.0156736,0.916294,0.00242718,0.284156
bin/data/videos_100/1_1(flower)_(26).mp4,640,480,0.390134,112.25,8.7275,0.333216,95.8733,7.18597,0.276649,79.5977,10.0552,0.147606,0.387743,0.0286754,0.341138,0.429662,0.252614,1.35005,1,0.26732,0.296353,0,0,0,0,0.101566,0.0625,0.416667,0.128,0,0.00415101,0.122013,0.0341524,0.842294,0.00616333,0.115743
bin/data/videos_100/1_1(flower)_(27).mp4,640,360,0.50214,122.423,13.4097,0.318417,77.6311,9.53615,0.179444,43.749,10.4391,0.146711,0.3416,0.0308497,0.360773,0.464496,0.257051,1.26787,1,0.0692641,0.0710358,0,0,0,0,0.0988443,0.0599401,0.3996,0.096,0.242651,0.148254,0.844644,0.0470967,0.107682,0.885879,0.0442571
bin/data/videos_100/1_1(flower)_(28).mp4,640,360,0.353117,189.093,25.212,0.329524,176.459,27.9889,0.31736,169.945,30.2966,0.0267784,0.703742,0.105257,0.360511,0.465241,0.255781,1.21054,1,0.11438,0.119296,0.0134028,0.000582689,0,0.00169652,0.104255,0.0625,0.416667,0.096,0.218168,0.149103,0.65779,0.219638,0.121827,0.328369,0.0567579
bin/data/videos_100/1_1(flower)_(29).mp4,640,360,0.332567,126.164,45.3767,0.338228,128.311,41.1106,0.329204,124.888,41.9148,0.0880797,0.498998,0.165624,0.358569,0.463657,0.25348,1.12392,1,0.213071,0.23083,0.133062,0.0175848,0.00148258,0.0283829,0.0737907,0.0749251,0.499501,0.096,0.194959,0.0365299,0.485214,0.146751,0.367664,0.0945145,0.213889
bin/data/videos_100/1_1(flower)_(3).mp4,640,480,0.497502,98.3253,12.6988,0.267911,52.9493,4.75556,0.234587,46.3632,5.23251,0.0478486,0.257713,0.0269042,0.360597,0.464966,0.256228,1.12294,1,0.16974,0.180794,0,0,0,0,0.13927,0.0749251,0.499501,0.128,0,0.00689436,0.138243,0.039686,0.82052,0.00620155,0.137786
bin/data/videos_100/1_1(flower)_(30).mp4,640,360,0.294088,68.7216,23.9727,0.354579,82.8569,29.0352,0.351332,82.0981,28.8028,0.140226,0.307921,0.107685,0.3503,0.447198,0.253401,1.13612,1,0.0962019,0.0996885,0,0,0,0,0.0670938,0.0599401,0.3996,0.096,0.045679,0.0466744,0.104034,0.0473213,0.848027,0.00246914,0.616198
bin/data/videos_100/1_1(flower)_(31).mp4,640,360,0.39571,81.9795,55.3305,0.331184,68.6114,49.6656,0.273106,56.5794,45.2295,0.251138,0.279265,0.18656,0.357755,0.45804,0.257469,1.10548,1,0.0301363,0.0304677,0.0597015,0.00308723,0.0254284,0.00120964,0.116645,0.0749251,0.499501,0.096,0.159757,0.0419223,0.635869,0.00966273,0.353914,0.439469,0.0456133
bin/data/videos_100/1_1(flower)_(32).mp4,640,426,0.347918,93.5191,9.74754,0.379844,102.101,10.652,0.272238,73.1765,7.66135,0.097195,0.377227,0.0393472,0.356981,0.456647,0.257315,1.20051,1,0.17622,0.188198,0.0761089,0.00226167,0,0.0186611,0.0643213,0.06,0.4,0.1136,0.172883,0.0119711,0.0187689,0.00668936,0.974038,0.0105847,0.0728582
bin/data/videos_100/1_1(flower)_(33).mp4,640,480,0.338867,80.8507,26.9674,0.341241,81.4172,28.216,0.319892,76.3233,26.0649,0.106593,0.316213,0.107972,0.354892,0.450424,0.259361,1.32949,1,0.232451,0.253782,0,0,0,0,0.100788,0.0749251,0.499501,0.128,0.153174,0.0204717,0.268064,0.109249,0.622306,0,0.151226
bin/data/videos_100/1_1(flower)_(34).mp4,640,360,0.361206,96.2259,35.1945,0.378955,100.954,32.1985,0.259839,69.2216,28.4532,0.192963,0.376061,0.126894,0.363008,0.462426,0.26359,1.3074,1,0.0780877,0.0803387,0.0685279,0.00284689,0,0.00300463,0.123696,0.06,0.4,0.096,0,0.00454956,0.355534,0.0704012,0.57343,0.0133249,0.0806853
bin/data/videos_100/1_1(flower)_(35).mp4,640,480,0.343084,107.61,7.55573,0.355924,111.637,8.51573,0.300992,94.4075,7.76139,0.0770249,0.425211,0.0317068,0.366711,0.466073,0.267349,1.23846,1,0.123879,0.129618,0,0,0,0,0.0921514,0.0749251,0.499501,0.128,0.113417,0.0422299,0.158715,0.0526594,0.788256,0.00148258,0.282887
bin/data/videos_100/1_1(flower)_(36).mp4,640,512,0.389888,107.837,7.45663,0.44987,124.427,7.93195,0.160242,44.3206,6.84312,0.0992759,0.432556,0.028208,0.37814,0.48237,0.27391,1.17396,1,0.0131198,0.013181,0.0118606,0.000311023,0,0.000543613,0.146632,0.0749251,0.499501,0.136533,0.234989,0.0818833,0.557765,0.0853983,0.356467,0.0033358,0.103194
bin/data/videos_100/1_1(flower)_(37).mp4,640,480,0.34367,79.7105,40.6878,0.329893,76.5149,40.7827,0.326437,75.7134,43.1731,0.525719,0.303321,0.160227,0.393024,0.502639,0.283409,1.18624,1,0.133814,0.14037,0.0277778,0.00255208,0,0,0.138,0.0749251,0.499501,0.128,0,0.00359954,0.528938,0.0531449,0.417454,0.109259,0.0406647
bin/data/videos_100/1_1(flower)_(38).mp4,640,360,0.419079,140.87,24.5385,0.325047,109.262,19.6372,0.255874,86.0103,16.3285,0.105713,0.455052,0.0802587,0.391343,0.501672,0.281013,1.172,1,0.166172,0.176423,0.113561,0.00709831,0,0.00571805,0.0622844,0.0749251,0.499501,0.096,0,0.00794904,0.207173,0.0207813,0.770943,0.00441014,0.165242
bin/data/videos_100/1_1(flower)_(39).mp4,640,360,0.451881,98.3682,44.1539,0.327685,71.3325,35.3314,0.220434,47.9854,25.5688,0.203427,0.300858,0.143214,0.390652,0.502364,0.278941,1.17089,1,0.0943948,0.0976201,0.0519534,0.00214839,0,0.00709501,0.0921719,0.0749251,0.499501,0.096,0,0.00363063,0.312327,0.072207,0.61505,0.0777224,0.078812
bin/data/videos_100/1_1(flower)_(4).mp4,640,360,0.404668,37.6888,19.2889,0.399262,37.1854,16.1467,0.19607,18.261,9.06776,0.219006,0.138008,0.0634385,0.391545,0.504615,0.278474,1.20345,1,0.0622787,0.0636658,0.0186125,0.000828604,0,0.0030678,0.0901446,0.0749251,0.499501,0.096,0,0.00148295,0.0923243,0.0112993,0.895812,0,0.0640178
bin/data/videos_100/1_1(flower)_(40).mp4,640,360,0.471078,23.7478,15.9956,0.36375,18.3373,12.6237,0.165171,8.32654,12.0424,0.175076,0.0737816,0.0513699,0.387732,0.500574,0.27489,1.21056,1,0.0183175,0.0184361,0.0186418,0.00193512,0,0.00162137,0.0594056,0.0625,0.416667,0.096,0.146471,0.0138979,0.182043,0.0014709,0.81582,0.00133156,0.0412587
bin/data/videos_100/1_1(flower)_(5).mp4,640,480,0.381677,82.2096,48.4297,0.323076,69.5874,41.3697,0.295247,63.5934,36.9756,0.225063,0.284948,0.164283,0.388007,0.500409,0.275606,1.2545,1,0.138193,0.145237,0.0124888,0.000346365,0,0.00174739,0.0940237,0.0625,0.416667,0.128,0.058876,0.0158795,0.357291,0.0261328,0.616131,0.0566459,0.0844385
bin/data/videos_100/1_1(flower)_(6).mp4,320,240,0.430971,128.966,45.5987,0.29682,88.8222,39.7031,0.272209,81.4575,32.37,0.0471877,0.391949,0.13584,0.384678,0.495789,0.273567,1.21317,1,0.147861,0.15598,0,0,0,0,0.100469,0.06,0.4,0.032,0.118464,0.0100032,0.800888,0.0306186,0.168031,0.617307,0.0644473
bin/data/videos_100/1_1(flower)_(7).mp4,640,360,0.354902,103.338,68.4422,0.358902,104.503,68.1556,0.286196,83.3325,60.9668,0.114883,0.398983,0.260189,0.38016,0.491871,0.268448,1.18618,1,0.0482443,0.0490817,0.0205516,0.00172495,0,0.000646879,0.0874425,0.0749251,0.499501,0.096,0,0.00454356,0.365079,0.0536492,0.58073,0.184424,0.146408
bin/data/videos_100/1_1(flower)_(8).mp4,640,480,0.382239,109.526,21.4374,0.413666,118.531,25.8318,0.204094,58.4805,18.2893,0.0907985,0.427264,0.0855154,0.377215,0.486528,0.267903,1.17129,1,0.149576,0.15795,0.0193769,0.000560198,0,0.00251207,0.0854226,0.0749251,0.499501,0.128,0.151216,0.0442956,0.683596,0.0504975,0.265527,0.448328,0.0639275
bin/data/videos_100/1_1(flower)_(9).mp4,640,480,0.38678,119.322,23.5429,0.324009,99.9572,22.6624,0.289212,89.2222,25.848,0.0569873,0.409776,0.0870308,0.376222,0.484381,0.268062,1.16646,1,0.153123,0.161918,0.0857143,0.00744482,0.0137143,0.0127216,0.100595,0.0625,0.416667,0.128,0.016,0.0321666,0.666487,0.116441,0.215929,0.130286,0.0694788
