file_path,width,height,red_ratio,red_moment_1,red_moment_2,green_ratio,green_moment_1,green_moment_2,blue_ratio,blue_moment_1,blue_moment_2,focus,luminance,luminance_std,all_edges,v_edges,h_edges,d_edges,orientation,aesthetics,dif_hues,faces,faces_area,smiles,rule_of_thirds,static_saliency,rank_sum,fps,size,shackiness,motion_mag,fg_area,shadow_area,bg_area,camera_move,focus_diff
bin/data/videos_100/14_1(dancing)_(25).mp4,640,360,0.44674,111.931,38.6745,0.31005,77.6832,26.4841,0.24321,60.9366,21.4665,0.279062,0.337164,0.115226,0.35663,0.444704,0.268556,1.32423,0,0.0163274,0.016424,0,0,0.00153492,0,0.0628202,0.0749251,0.499501,0.096,0,0.00755498,0.171632,0.0590055,0.768596,0,0.120819
bin/data/videos_100/14_1(dancing)_(26).mp4,640,480,0.380575,151.171,9.50201,0.332537,132.089,13.5409,0.286888,113.956,12.8332,0.394168,0.532208,0.0470545,0.356227,0.443358,0.269097,1.35397,0,0.221181,0.24033,0.0214286,0.000764974,0,0.000718954,0.0625582,0.0599401,0.3996,0.128,0.0047619,0.0265625,0.214816,0.129258,0.653544,0.00952381,0.0686968
bin/data/videos_100/14_1(dancing)_(27).mp4,532,532,0.585126,46.382,42.2666,0.281233,22.2929,21.6152,0.133641,10.5935,10.2702,1,0.110374,0.0991967,0.355612,0.442676,0.268547,1.38529,0,0.0224361,0.0226191,0.0113379,0.000804487,0,0.00166289,0.0702186,0.0125,0.0833333,0.117927,0.183673,0.0869409,0.350105,0.000511799,0.647116,0.0952381,0.0380219
bin/data/videos_100/14_1(dancing)_(28).mp4,640,480,0.537811,70.5616,19.2886,0.287392,37.7063,12.6636,0.174797,22.9336,8.82718,0.0150858,0.179681,0.0503067,0.347273,0.431826,0.26272,1.31145,0,0.11796,0.123245,0.193307,0.0272292,0.0233377,0.0291605,0.0736499,0.0749251,0.499501,0.128,0.0140907,0.0369952,0.414842,0.0629933,0.521723,0.00484368,0.065226
bin/data/videos_100/14_1(dancing)_(29).mp4,640,426,0.468108,10.7785,2.89369,0.32502,7.48379,2.5812,0.206872,4.76336,1.6674,0.0755334,0.031982,0.00978183,0.3466,0.431025,0.262176,1.31004,0,0.00168329,0.00168432,0.0168067,0.000655309,0,0.00273521,0.0324657,0.0375,0.25,0.1136,0,0.0225141,0.0669964,0.000487242,0.924113,0,0.0421078
bin/data/videos_100/14_1(dancing)_(3).mp4,640,360,0.397419,63.7369,1.3203,0.34961,56.0694,1.05125,0.252972,40.5708,0.786971,0.0571814,0.221876,0.00418806,0.343016,0.429419,0.256614,1.26582,1,0.0267727,0.0270373,0.0255138,0.0010963,0,0.00380762,0.0505735,0.0749251,0.499501,0.096,0,0.00562922,0.0322803,0.0256152,0.941396,0,0.142596
bin/data/videos_100/14_1(dancing)_(30).mp4,640,360,0.312499,18.5343,17.0433,0.323474,19.1852,16.9935,0.364027,21.5905,20.4264,0.0274001,0.0755127,0.0681339,0.333751,0.41917,0.248332,1.2389,1,0.0141375,0.0142117,0.0996425,0.00580211,0,0.01583,0.0546894,0.0625,0.416667,0.096,0.107685,0.0188387,0.176164,0.0145739,0.808815,0,0.21613
bin/data/videos_100/14_1(dancing)_(31).mp4,640,360,0.340955,99.4977,7.6976,0.331392,96.7072,7.39782,0.327653,95.616,7.09359,0.302827,0.381964,0.029231,0.340058,0.431488,0.248628,1.26791,1,0.15878,0.168612,0.0436917,0.00205374,0.00196367,0.0134435,0.0825625,0.0625,0.416667,0.096,0.137948,0.0303149,0.122013,0.0671964,0.8103,0,0.106403
bin/data/videos_100/14_1(dancing)_(32).mp4,640,426,0.383953,93.2343,36.006,0.329005,79.8915,28.4448,0.287042,69.7016,26.4868,0.297787,0.324271,0.116103,0.354811,0.452335,0.257287,1.2522,1,0.0413298,0.0419573,0.12083,0.00533054,0.00074129,0.0102308,0.131357,0.0749251,0.499501,0.1136,0.148999,0.0290747,0.648738,0.0349257,0.315965,0.289103,0.0414676
bin/data/videos_100/14_1(dancing)_(33).mp4,640,360,0.329979,135.861,19.7303,0.31198,128.45,23.1862,0.358041,147.415,20.4948,0.0936942,0.520649,0.0834668,0.357941,0.459899,0.255983,1.22542,1,0.178623,0.190936,0.19455,0.0182256,0.0114441,0.0300732,0.0974754,0.0625,0.416667,0.096,0.079564,0.0642709,0.327859,0.143197,0.528399,0.0376022,0.276021
bin/data/videos_100/14_1(dancing)_(34).mp4,640,360,0.370314,77.9219,37.2877,0.331131,69.6769,36.565,0.298555,62.8222,38.1461,0.0728371,0.27978,0.143025,0.352853,0.453703,0.252003,1.19112,1,0.213267,0.231159,0.0271795,0.00162035,0.0102564,0.00214178,0.0633989,0.0625,0.416667,0.096,0.112821,0.015427,0.399342,0.0580214,0.542124,0.105128,0.080811
bin/data/videos_100/14_1(dancing)_(35).mp4,640,360,0.363643,127.407,49.3378,0.322495,112.991,47.915,0.313862,109.966,47.0149,0.126184,0.458554,0.18799,0.354553,0.455574,0.253533,1.14835,1,0.0833338,0.0859279,0.133395,0.00564086,0.0041686,0.00990957,0.0981709,0.0599401,0.3996,0.096,0.249189,0.0459122,0.739269,0.0942312,0.166036,0.39648,0.0521503
bin/data/videos_100/14_1(dancing)_(36).mp4,640,360,0.333333,131.766,3.12009,0.333333,131.766,3.12009,0.333333,131.766,3.12009,0.0395073,0.516728,0.0122356,0.348137,0.447638,0.248636,1.12064,1,0.182233,0,0.0158133,0.00205562,0,0.00175703,0.123418,0.0749251,0.499501,0.096,0,0.00636978,0.0484733,0.0312953,0.919478,0,0.303906
bin/data/videos_100/14_1(dancing)_(37).mp4,640,426,0.359161,99.1629,25.3727,0.297839,82.2322,22.2425,0.342999,94.7008,24.8307,0.0555069,0.347785,0.0919769,0.342791,0.44037,0.245212,1.1968,1,0.248587,0.273523,0.0574104,0.017471,0.000407166,0.0103819,0.0450821,0.0749251,0.499501,0.1136,0.107492,0.0303656,0.179759,0.155877,0.663957,0.00162866,0.16006
bin/data/videos_100/14_1(dancing)_(38).mp4,640,480,0.448698,114.976,40.4081,0.295279,75.6633,34.354,0.256023,65.6041,28.9938,0.0863816,0.338075,0.13005,0.346665,0.444922,0.248409,1.15724,1,0.0819764,0.0845063,0.0896057,0.00436492,0.0015361,0.00656707,0.125865,0.0749251,0.499501,0.128,0.0322581,0.04885,0.573473,0.0504965,0.375518,0.186892,0.116401
bin/data/videos_100/14_1(dancing)_(39).mp4,640,360,0.328293,125.664,53.3891,0.341224,130.614,55.7185,0.330484,126.503,53.626,0.101741,0.50451,0.214746,0.344025,0.443862,0.244188,1.13279,1,0.167067,0.177962,0.450093,0.0298392,0.0154991,0.00850686,0.0766167,0.0749251,0.499501,0.096,0.0905146,0.0224371,0.177685,0.0347253,0.78697,0.0514569,0.148047
bin/data/videos_100/14_1(dancing)_(4).mp4,640,360,0.331643,100.671,26.9174,0.347715,105.549,27.9284,0.320642,97.331,27.0976,0.428206,0.404378,0.107048,0.358998,0.462981,0.255014,1.13149,1,0.0814275,0.0838922,0.0274277,0.00157207,0.000370645,0.00245861,0.149617,0.0749251,0.499501,0.096,0.204596,0.0846516,0.517696,0.07175,0.410184,0.0622683,0.0588373
bin/data/videos_100/14_1(dancing)_(40).mp4,640,360,0.33997,238.526,9.86313,0.332185,233.064,11.6607,0.327846,230.02,13.1076,0.124387,0.918897,0.0441778,0.355509,0.459233,0.251785,1.10593,1,0.000604175,0.000604307,0.442783,0.0188019,0.000650195,0.0258854,0.0701755,0.0625,0.416667,0.096,0.189857,0.0604538,0.124247,0.0700646,0.805037,0.00260078,0.241549
bin/data/videos_100/14_1(dancing)_(5).mp4,640,360,0.382515,61.3576,28.9451,0.329647,52.8773,29.994,0.287838,46.1709,27.5442,0.338659,0.214232,0.114846,0.357989,0.461933,0.254045,1.12403,1,0.228306,0.248825,0.0981067,0.0188171,0.035284,0.0166481,0.0900569,0.06,0.4,0.096,0.183305,0.0574209,0.34918,0.0800135,0.569946,0.00430293,0.0452696
bin/data/videos_100/14_1(dancing)_(6).mp4,640,360,0.355732,56.9205,14.3834,0.327658,52.4283,13.7161,0.31661,50.6606,14.1379,0.363564,0.209972,0.0542851,0.366194,0.473004,0.259384,1.09656,1,0.319639,0.360982,0.0922906,0.00502398,0.00555967,0.0130322,0.0825032,0.0749251,0.499501,0.096,0.177168,0.0323805,0.290698,0.0431958,0.665735,0,0.0474462
bin/data/videos_100/14_1(dancing)_(7).mp4,640,360,0.312155,74.5287,8.16305,0.332333,79.3464,8.49468,0.355513,84.8807,9.30397,0.0301016,0.307978,0.0329341,0.363333,0.468218,0.258448,1.07688,1,0.291398,0.325465,0,0,0,0,0.0637857,0.0625,0.416667,0.096,0,0.00417895,0.117204,0.041381,0.840616,0,0.398331
bin/data/videos_100/14_1(dancing)_(8).mp4,640,360,0.36739,93.1215,46.0783,0.353441,89.5859,43.6381,0.279169,70.7602,36.1352,0.122872,0.346932,0.169686,0.361833,0.467279,0.256387,1.07729,1,0.0420717,0.0427184,0.0445189,0.00313698,0.000957396,0.00693267,0.0605273,0.0749251,0.499501,0.096,0.218765,0.0638071,0.488713,0.0739094,0.436899,0.227382,0.0704323
bin/data/videos_100/14_1(dancing)_(9).mp4,640,480,0.365072,116.264,1.83071,0.391997,124.839,1.52484,0.242932,77.3662,0.767437,0.536142,0.458057,0.00594565,0.370383,0.476559,0.264207,1.03806,1,0.00965665,0.00969002,0,0,0,0,0.100669,0.0749251,0.499501,0.128,0,0.00172973,0.0200118,0.00709526,0.972521,0.00074129,0.0158373
