file_path,width,height,red_ratio,red_moment_1,red_moment_2,green_ratio,green_moment_1,green_moment_2,blue_ratio,blue_moment_1,blue_moment_2,focus,luminance,luminance_std,all_edges,v_edges,h_edges,d_edges,orientation,aesthetics,dif_hues,faces,faces_area,smiles,rule_of_thirds,static_saliency,rank_sum,fps,size,shackiness,motion_mag,fg_area,shadow_area,bg_area,camera_move,focus_diff
bin/data/videos_100/8_0(ocean)_(27).mp4,640,360,0.335134,110.634,14.9797,0.332797,109.862,14.8634,0.33207,109.622,18.1574,0.137496,0.431579,0.0578621,0.277299,0.308869,0.245729,0.299302,0,0.181207,0.195013,0.028169,0.00174315,0,0.00407855,0.101849,0.0749251,0.499501,0.096,0.160489,0.0191461,0.378664,0.151452,0.469513,0.00593032,0.107414
bin/data/videos_100/8_0(ocean)_(28).mp4,640,512,0.284149,91.0663,17.1371,0.364901,116.947,17.5441,0.35095,112.475,21.3592,0.309872,0.426107,0.0636949,0.278791,0.309013,0.248568,0.296121,0,0.34008,0.392029,0,0,0,0,0.0869839,0.0625,0.416667,0.136533,0,0.0036764,0.382711,0.0883132,0.528484,0.0557474,0.0731763
bin/data/videos_100/8_0(ocean)_(29).mp4,640,512,0.290353,81.5975,26.6035,0.332284,93.3815,27.8209,0.377363,106.05,31.2932,0.306561,0.357958,0.107165,0.286751,0.319392,0.25411,0.322902,0,0.146985,0.155817,0,0,0,0,0.0920584,0.0625,0.416667,0.136533,0,0.00316487,0.457234,0.0967895,0.445532,0.0302088,0.0552208
bin/data/videos_100/8_0(ocean)_(3).mp4,640,480,0.289564,126.476,26.8062,0.341789,149.286,29.8313,0.368646,161.017,29.8212,0.161645,0.563789,0.112366,0.281539,0.307101,0.255978,0.741073,0,0.00430147,0.00430866,0,0,0,0,0.0808265,0.0749251,0.499501,0.128,0.107129,0.0391272,0.1883,0.0698866,0.741416,0,0.165923
bin/data/videos_100/8_0(ocean)_(30).mp4,640,512,0.277804,123.127,11.7937,0.341123,151.191,10.6577,0.381073,168.897,11.7094,0.0557121,0.567745,0.0410681,0.281602,0.302119,0.261085,0.70344,0,0.296664,0.335115,0,0,0,0,0.103322,0.0625,0.416667,0.136533,0.227728,0.15934,0.210105,0.229733,0.559662,0,0.222407
bin/data/videos_100/8_0(ocean)_(31).mp4,640,512,0.30229,73.5131,19.2053,0.302928,73.6684,21.747,0.394782,96.006,24.7122,0.377481,0.298577,0.0808004,0.284888,0.308212,0.261564,0.678418,0,0.0297476,0.0300926,0,0,0,0,0.0845504,0.0625,0.416667,0.136533,0,0.00225161,0.399924,0.0666415,0.532922,0.114418,0.0474486
bin/data/videos_100/8_0(ocean)_(32).mp4,640,360,0.332935,125.14,0.893633,0.329794,123.959,0.838741,0.337271,126.769,1.03083,0.172659,0.48858,0.00345073,0.284981,0.307402,0.262561,0.673976,0,0.324812,0.371265,0.014827,0.000802122,0,0.00215137,0.13235,0.0749251,0.499501,0.096,0,0.00394519,0.0392518,0.0387102,0.920391,0.00329489,0.14356
bin/data/videos_100/8_0(ocean)_(33).mp4,640,360,0.31893,128.641,1.54106,0.330657,133.372,1.52325,0.350413,141.34,1.54813,0.024202,0.520428,0.0059977,0.280385,0.302285,0.258486,0.657075,0,0.295936,0.334282,0,0,0,0,0.144015,0.0749251,0.499501,0.096,0,0.00333782,0.0055195,0.00331706,0.990235,0,0.155491
bin/data/videos_100/8_0(ocean)_(34).mp4,640,362,0.323333,119.127,0.874078,0.331471,122.125,0.829734,0.345196,127.182,0.848603,0.230525,0.477552,0.00324377,0.282566,0.305449,0.259682,0.643341,0,0.0814806,0.0841305,0,0,0,0,0.134575,0.0749251,0.499501,0.0965333,0,0.00161658,0.015545,0.0209597,0.962421,0,0.0787269
bin/data/videos_100/8_0(ocean)_(35).mp4,640,480,0.367327,198.336,20.0884,0.326355,176.214,31.0225,0.306318,165.395,30.3502,0.179141,0.712046,0.105665,0.284051,0.306988,0.261115,0.631095,0,0.0655459,0.0672462,0.0491803,0.00176291,0.00117096,0.0020113,0.0940668,0.0749251,0.499501,0.128,0.271663,0.0768444,0.303342,0.0841246,0.611363,0.0128806,0.242479
bin/data/videos_100/8_0(ocean)_(36).mp4,640,360,0.331491,140.091,11.1067,0.309537,130.813,12.6911,0.358972,151.704,15.0622,0.168645,0.532998,0.0476449,0.29213,0.322142,0.262118,0.604053,0,0.119621,0.125356,0.0319202,0.00186505,0.000997506,0.00229622,0.148691,0.0625,0.416667,0.096,0.25187,0.112852,0.282034,0.204359,0.513109,0.00199501,0.153289
bin/data/videos_100/8_0(ocean)_(37).mp4,640,480,0.333797,152.592,11.1088,0.334481,152.905,11.6991,0.331722,151.644,12.5144,0.221747,0.598536,0.0449747,0.292425,0.322415,0.262434,0.595423,0,0.199509,0.215983,0.0290023,0.00165386,0.00116009,0.00187435,0.10741,0.0749251,0.499501,0.128,0.24594,0.0604201,0.236043,0.0919835,0.670813,0.0174014,0.146424
bin/data/videos_100/8_0(ocean)_(38).mp4,640,360,0.344034,77.9607,30.4059,0.336937,76.3524,31.5809,0.319029,72.2943,34.8362,0.217023,0.299377,0.123717,0.292017,0.321481,0.262552,0.589335,0,0.082306,0.0849811,0,0,0,0,0.0821611,0.0625,0.416667,0.096,0.143054,0.0255396,0.463257,0.0651873,0.47018,0.085282,0.0467422
bin/data/videos_100/8_0(ocean)_(39).mp4,640,360,0.300419,137.722,23.316,0.350514,160.688,19.5368,0.349067,160.025,20.6925,0.00867282,0.602763,0.0777537,0.287861,0.316615,0.259107,0.571062,0,0.257776,0.286138,0.0575679,0.0143314,0.0181113,0.00977348,0.0968469,0.0749251,0.499501,0.096,0.260673,0.109208,0.358258,0.1659,0.475195,0.0575679,0.953712
bin/data/videos_100/8_0(ocean)_(4).mp4,640,480,0.440743,163.267,52.7033,0.32274,119.554,42.3929,0.236518,87.6145,41.1345,0.0826752,0.505652,0.171975,0.288183,0.316797,0.259568,0.571782,0,0.0992169,0.10315,0.0257649,0.00357125,0.00805153,0.00633387,0.10482,0.0625,0.416667,0.128,0.0289855,0.031813,0.313234,0.0633553,0.621801,0.0547504,0.384198
bin/data/videos_100/8_0(ocean)_(40).mp4,640,360,0.329023,97.4524,8.11755,0.340128,100.742,8.43541,0.330849,97.9932,8.10928,0.260598,0.389989,0.0325408,0.289944,0.317489,0.262399,0.570188,0,0.482028,0.591263,0,0,0,0,0.180555,0.0625,0.416667,0.096,0.0820513,0.0297056,0.123996,0.117787,0.756935,0.00897436,0.0711999
bin/data/videos_100/8_0(ocean)_(5).mp4,640,480,0.332771,94.6431,11.9985,0.329964,93.8449,11.9882,0.337265,95.9215,12.238,0.0732962,0.370306,0.0471051,0.285593,0.310378,0.260809,0.54686,0,0.575679,0.739709,0,0,0,0,0.080767,0.0749251,0.499501,0.128,0.079318,0.00597654,0.113103,0.0880641,0.798462,0,0.349643
bin/data/videos_100/8_0(ocean)_(6).mp4,640,480,0.18064,68.2866,11.0872,0.3811,144.066,22.9466,0.43826,165.674,26.2199,0.0394044,0.485445,0.0773469,0.283101,0.306608,0.259594,0.555421,0,0.186965,0.201522,0,0,0,0,0.0708063,0.0749251,0.499501,0.128,0,0.0027728,0.0788348,0.00124088,0.918623,0.0299479,0.148745
bin/data/videos_100/8_0(ocean)_(7).mp4,640,360,0.338252,125.507,16.229,0.332323,123.306,9.41442,0.329425,122.231,13.8232,0.152296,0.4855,0.0349502,0.28509,0.312797,0.257384,0.533088,0,0.256983,0.285269,0.0496664,0.00338483,0.00111193,0.00584311,0.1159,0.0749251,0.499501,0.096,0.127872,0.0197063,0.355116,0.139336,0.505177,0.0411416,0.11404
bin/data/videos_100/8_0(ocean)_(8).mp4,640,360,0.288136,112.185,9.81252,0.317048,123.442,10.2772,0.394816,153.721,22.2219,0.0128111,0.484352,0.0395166,0.276372,0.303762,0.248982,0.509298,0,0.187435,0.202242,0,0,0,0,0.0526782,0.0749251,0.499501,0.096,0.0681987,0.0157532,0.22567,0.0691064,0.704854,0.0700519,0.720337
bin/data/videos_100/8_0(ocean)_(9).mp4,640,480,0.326839,91.7111,11.7847,0.335296,94.0844,16.6744,0.337865,94.8051,23.3446,0.293771,0.3664,0.0599109,0.283066,0.30972,0.256412,0.576796,0,0.15842,0.168761,0.0392884,0.00315034,0.00704225,0.00375296,0.122553,0.0749251,0.499501,0.128,0.0174203,0.0203594,0.419557,0.129163,0.450909,0.0244626,0.054652
