file_path,width,height,red_ratio,red_moment_1,red_moment_2,green_ratio,green_moment_1,green_moment_2,blue_ratio,blue_moment_1,blue_moment_2,focus,luminance,luminance_std,all_edges,v_edges,h_edges,d_edges,orientation,aesthetics,dif_hues,faces,faces_area,smiles,rule_of_thirds,static_saliency,rank_sum,fps,size,shackiness,motion_mag,fg_area,shadow_area,bg_area,camera_move,focus_diff
bin/data/videos_100/15_0(music_performance)_(19).mp4,640,360,0.373068,54.7165,15.3357,0.331841,48.6699,15.7967,0.295091,43.2799,15.0069,0.0528289,0.195444,0.0601757,0.360648,0.434784,0.286512,1.62141,0,0.136144,0.143106,0.5354,0.0206956,0,0.0779317,0.090801,0.06,0.4,0.096,0.252661,0.0626739,0.236619,0.0671836,0.695735,0,0.0865262
bin/data/videos_100/15_0(music_performance)_(2).mp4,640,480,0.360583,117.704,6.85403,0.352694,115.129,6.48216,0.286723,93.5941,6.50406,0.64554,0.44474,0.0253763,0.401529,0.476925,0.326132,1.98528,0,0.113615,0.11823,0,0,0,0,0.18025,0.0749251,0.499501,0.128,0.22807,0.0444151,0.478027,0.101924,0.419399,0.00194932,0.0574296
bin/data/videos_100/15_0(music_performance)_(20).mp4,640,480,0.407113,84.6613,15.7218,0.336745,70.028,13.2853,0.256142,53.2662,10.5924,0.067576,0.284144,0.0536645,0.40652,0.488354,0.324685,1.80919,0,0.147499,0.155348,0.0243902,0.00113876,0.000530223,0.00250348,0.123329,0.0749251,0.499501,0.128,0.0694592,0.0277359,0.305549,0.0824269,0.611495,0.00318134,0.0781799
bin/data/videos_100/15_0(music_performance)_(21).mp4,640,360,0.453775,39.043,0.662877,0.287953,24.7756,0.537905,0.258271,22.2217,0.653503,0.144463,0.112824,0.00225765,0.405777,0.487657,0.323896,1.79723,0,0.0702646,0.0719986,0,0,0,0,0.0673668,0.0749251,0.499501,0.096,0,0.00896557,0.137239,0.0165294,0.841806,0.00884956,0.048939
bin/data/videos_100/15_0(music_performance)_(22).mp4,640,360,0.458567,59.9937,8.16762,0.288072,37.688,5.72216,0.25336,33.1468,5.77542,0.092763,0.171894,0.0245054,0.406869,0.490997,0.322742,1.74721,0,0.0724666,0.0743116,0.0391608,0.00255766,0,0.00761278,0.106605,0.0749251,0.499501,0.096,0.107692,0.0246366,0.259424,0.0180077,0.72117,0,0.0457397
bin/data/videos_100/15_0(music_performance)_(23).mp4,640,424,0.338122,147.236,5.96954,0.341836,148.853,6.09325,0.320042,139.363,6.14681,0.877961,0.57749,0.0236169,0.421633,0.508577,0.334689,1.74446,0,5.28203e-05,5.28212e-05,0.0277393,0.000927224,0,0.00690762,0.160885,0.06,0.4,0.113067,0.0124827,0.0282249,0.406825,0.0963986,0.49539,0.00554785,0.0663516
bin/data/videos_100/15_0(music_performance)_(24).mp4,640,360,0.468335,62.0111,11.44,0.286212,37.8967,4.37442,0.245453,32.4998,3.85925,0.189665,0.174441,0.0241329,0.423953,0.513992,0.333914,1.70176,0,0.0485431,0.0493529,0.0795207,0.00417786,0,0.00264215,0.107852,0.0749251,0.499501,0.096,0.0566449,0.0137882,0.280968,0.018481,0.699461,0.00326797,0.0477508
bin/data/videos_100/15_0(music_performance)_(25).mp4,640,424,0.320852,116.479,16.1966,0.3329,120.853,15.5368,0.346248,125.699,18.233,0.700621,0.470878,0.0620046,0.428822,0.521781,0.335862,1.72182,0,0.0514015,0.0523072,0.0110803,0.000239821,0,0.00265059,0.12885,0.06,0.4,0.113067,0.0249307,0.0704806,0.579403,0.0497972,0.36803,0.0110803,0.0615772
bin/data/videos_100/15_0(music_performance)_(26).mp4,640,424,0.334217,117.055,15.285,0.329391,115.365,14.2518,0.336392,117.817,13.6107,0.886565,0.455388,0.0560432,0.436374,0.532095,0.340653,1.76759,0,0.0493551,0.0501847,0.364896,0.00858214,0.00230947,0.0110175,0.169862,0.06,0.4,0.113067,0.0161663,0.0721726,0.655997,0.0733051,0.268389,0.0438799,0.0532254
bin/data/videos_100/15_0(music_performance)_(27).mp4,640,424,0.338368,136.097,8.15643,0.338235,136.043,8.37772,0.323397,130.075,9.96858,0.856196,0.530787,0.0328131,0.46087,0.562829,0.358911,1.75657,0,0.00368676,0,0.032386,0.00125701,0.00264375,0.00305328,0.168544,0.06,0.4,0.113067,0.054197,0.0532162,0.533986,0.115871,0.349482,0.000660939,0.0599119
bin/data/videos_100/15_0(music_performance)_(28).mp4,640,424,0.330001,120.511,7.15538,0.332424,121.396,7.56837,0.337575,123.277,8.63673,0.821136,0.475771,0.0292919,0.470393,0.577122,0.363664,1.77124,0,0.0501813,0.0510183,0.0586011,0.00219535,0.00567108,0.0114756,0.203385,0.06,0.4,0.113067,0.0378072,0.0533763,0.542827,0.100859,0.354424,0,0.0580417
bin/data/videos_100/15_0(music_performance)_(29).mp4,640,360,0.280249,34.9888,32.0181,0.332147,41.4683,36.8745,0.387604,48.3919,43.1172,0.070568,0.158085,0.141504,0.457959,0.562765,0.353152,1.82173,0,0.00379821,0.00380298,0.0402955,0.0036176,0.00201478,0.00469587,0.0527814,0.06,0.4,0.096,0.0315648,0.030947,0.208138,0.00211686,0.789073,0.018133,0.0426862
bin/data/videos_100/15_0(music_performance)_(3).mp4,640,480,0.362889,111.782,12.4491,0.350295,107.902,13.4019,0.286816,88.3491,10.5494,0.453635,0.418804,0.0499797,0.481499,0.585436,0.377561,2.05362,0,0.153189,0.161193,0.0228311,0.000632289,0,0.00187752,0.155658,0.0749251,0.499501,0.128,0.235616,0.0621686,0.462389,0.117812,0.419342,0.00136986,0.0626209
bin/data/videos_100/15_0(music_performance)_(30).mp4,320,240,0.378417,80.8057,12.0496,0.331711,70.8323,10.5067,0.289872,61.8982,11.0415,0.152018,0.285363,0.0430981,0.492312,0.598523,0.3861,2.06005,0,0.0477645,0.0485102,0.03849,0.00214609,0,0.00412476,0.11503,0.0375,0.25,0.032,0.0525537,0.0264255,0.293087,0.0638888,0.642284,0.0414508,0.114125
bin/data/videos_100/15_0(music_performance)_(31).mp4,640,480,0.355594,64.9905,3.43064,0.317772,58.0779,4.93066,0.326635,59.6977,6.93914,0.207833,0.23647,0.0181088,0.493651,0.60057,0.386732,2.05554,0,0.00067098,0.000671124,0.710963,0.056898,0.0199336,0.0429277,0.117653,0.025,0.166667,0.128,0.189369,0.0655043,0.348197,0.033136,0.615344,0,0.0560703
bin/data/videos_100/15_0(music_performance)_(32).mp4,320,240,0.377382,75.6488,19.8385,0.333144,66.7811,16.9329,0.289474,58.0271,14.9934,0.213233,0.268257,0.0687731,0.505009,0.616428,0.393591,2.08863,0,0.0686907,0.0702313,0.0569948,0.0027715,0,0.00522489,0.101343,0.0375,0.25,0.032,0.108068,0.0327873,0.433126,0.053462,0.512672,0,0.0550009
bin/data/videos_100/15_0(music_performance)_(33).mp4,640,480,0.381455,94.3206,0.96899,0.331743,82.0284,0.928287,0.286802,70.916,0.925426,0.773936,0.33102,0.0036481,0.507682,0.620287,0.395077,2.09646,0,0.0592917,0.0604343,0.109635,0.00506852,0,0.00170021,0.0955892,0.025,0.166667,0.128,0,0.0133953,0.258077,0.0869009,0.6517,0,0.0494946
bin/data/videos_100/15_0(music_performance)_(34).mp4,640,480,0.369006,45.143,5.29347,0.309517,37.8653,7.25456,0.321478,39.3286,8.60344,0.147307,0.157513,0.026582,0.507376,0.620449,0.394303,2.08642,0,0.138869,0.145304,0.398671,0.018434,0,0.00802554,0.0692914,0.025,0.166667,0.128,0.0930233,0.047415,0.220227,0.0224263,0.754024,0,0.0429715
bin/data/videos_100/15_0(music_performance)_(35).mp4,640,360,0.371124,78.066,54.0573,0.280356,58.9729,36.2528,0.34852,73.3113,51.4595,0.648324,0.259962,0.167012,0.509563,0.625805,0.39332,2.14724,0,0.0354325,0.0358371,0.0607685,0.00613203,0,0.00567559,0.106546,0.0749251,0.499501,0.096,0.184987,0.0629242,0.518589,0.0105769,0.469941,0.22252,0.0408698
bin/data/videos_100/15_0(music_performance)_(36).mp4,640,360,0.382006,59.7293,9.89499,0.295236,46.1622,9.27646,0.322758,50.4654,9.7152,0.066494,0.198929,0.0354693,0.498323,0.615939,0.380707,2.00125,0,0.0956889,0.0987226,0.323202,0.00996862,0,0.041943,0.0705819,0.0749251,0.499501,0.096,0.243514,0.0437325,0.36104,0.0107224,0.627867,0,0.0675845
bin/data/videos_100/15_0(music_performance)_(37).mp4,640,360,0.395559,44.0719,15.7805,0.258627,28.8154,11.1734,0.345814,38.5294,12.9825,0.119819,0.13518,0.0497936,0.493727,0.611174,0.37628,1.95302,0,0.0982213,0.101431,0.0368159,0.00139316,0,0.00116281,0.060741,0.06,0.4,0.096,0.19602,0.0385843,0.31355,0.0292326,0.656222,0,0.0430818
bin/data/videos_100/15_0(music_performance)_(38).mp4,640,360,0.373381,100.705,9.06978,0.31071,83.802,10.1183,0.315909,85.2043,8.93185,0.320971,0.348928,0.0377812,0.496668,0.615353,0.377984,1.92025,0,0.0736158,0.0754007,0.0340237,0.000890926,0,0.00348068,0.107149,0.01875,0.125,0.096,0.215976,0.0550739,0.546917,0.0873351,0.364268,0.0221893,0.0502199
bin/data/videos_100/15_0(music_performance)_(39).mp4,640,360,0.366473,108.172,5.18668,0.311708,92.0068,3.96879,0.32182,94.9916,5.21079,0.32626,0.380945,0.016961,0.500123,0.619884,0.380362,1.89097,0,0.0450206,0.0456805,0,0,0,0,0.128752,0.01875,0.125,0.096,0.204142,0.0596647,0.452774,0.106365,0.439381,0,0.0581891
bin/data/videos_100/15_0(music_performance)_(4).mp4,640,480,0.354024,118.903,5.70294,0.313753,105.377,5.55611,0.332223,111.581,4.82551,0.480818,0.431736,0.0215167,0.503047,0.623783,0.382312,1.87473,0,0.187673,0.199675,0.724942,0.0363142,0,0.0169158,0.149331,0.0749251,0.499501,0.128,0.160839,0.038508,0.400268,0.134659,0.462742,0,0.0568496
bin/data/videos_100/15_0(music_performance)_(40).mp4,640,424,0.336929,158.574,4.04011,0.329298,154.983,3.85841,0.333773,157.089,4.97625,0.457536,0.612828,0.0152371,0.503887,0.626172,0.381602,1.86257,0,0.0444495,0.0450913,0.146535,0.00435461,0,0.0148321,0.123607,0.06,0.4,0.113067,0.0118812,0.0272889,0.185449,0.0697418,0.74283,0.0039604,0.109718
bin/data/videos_100/15_0(music_performance)_(5).mp4,640,480,0.345709,118.63,17.2084,0.320418,109.952,20.1645,0.333873,114.569,18.5544,0.180491,0.443304,0.074505,0.510221,0.633695,0.386747,1.82202,0,0.160812,0.169505,0.0359922,0.00279469,0,0.00533112,0.157253,0.0749251,0.499501,0.128,0.183852,0.0940967,0.550321,0.145043,0.303663,0,0.0778463
bin/data/videos_100/15_0(music_performance)_(6).mp4,640,424,0.46448,4.00156,3.34063,0.313509,2.70092,2.99196,0.222011,1.91266,2.88314,0.00469972,0.0117419,0.0117993,0.505718,0.628111,0.383324,1.81009,0,0.00568258,0.00569292,0,0,0,0,0.0172075,0.06,0.4,0.113067,0.139364,0.0452768,0.0591632,5.71771e-05,0.938335,0.00733496,0.0393884
bin/data/videos_100/15_0(music_performance)_(7).mp4,640,480,0.315413,20.5443,16.4941,0.346791,22.5881,18.4405,0.337796,22.0023,18.233,0.298679,0.0858775,0.0697765,0.491387,0.61068,0.372093,1.83683,0,0.120186,0.125037,0,0,0,0,0.048438,0.0749251,0.499501,0.128,0.191863,0.0397584,0.166091,0.0150402,0.818496,0.00186637,0.042167
bin/data/videos_100/15_0(music_performance)_(8).mp4,640,480,0.237288,42.6423,26.1853,0.270624,48.6331,28.5208,0.492088,88.4316,31.7417,0.164055,0.201409,0.104276,0.484257,0.60127,0.367244,1.81826,0,0.154638,0.162802,0,0,0,0,0.0610526,0.0749251,0.499501,0.128,0.147899,0.080752,0.52896,0.0235908,0.446889,0.0761905,0.0595276
bin/data/videos_100/15_0(music_performance)_(9).mp4,640,480,0.38079,48.2755,24.4072,0.239635,30.3803,22.933,0.379575,48.1216,27.2381,0.0176542,0.147993,0.0895621,0.480544,0.596299,0.364789,1.80173,0,0.0241895,0.0243813,0.0103986,0.000251683,0,0.00191661,0.0376579,0.0749251,0.499501,0.128,0.0571924,0.037296,0.370548,0.00249131,0.625227,0.0121317,0.176538
