file_path,width,height,red_ratio,red_moment_1,red_moment_2,green_ratio,green_moment_1,green_moment_2,blue_ratio,blue_moment_1,blue_moment_2,focus,luminance,luminance_std,all_edges,v_edges,h_edges,d_edges,orientation,aesthetics,dif_hues,faces,faces_area,smiles,rule_of_thirds,static_saliency,rank_sum,fps,size,shackiness,motion_mag,fg_area,shadow_area,bg_area,camera_move,focus_diff
bin/data/videos_100/2_0(cat)_(19).mp4,640,360,0.426093,115.13,4.32546,0.311166,84.0768,4.03729,0.262741,70.9926,4.16223,0.0514432,0.360088,0.0159759,0.454624,0.61246,0.296788,0.114901,1,0.157686,0.166458,0.0278689,0.00156541,0.00163934,0.00725008,0.110549,0.0625,0.416667,0.096,0.10082,0.028708,0.178263,0.0728744,0.748042,0.00327869,0.299633
bin/data/videos_100/2_0(cat)_(2).mp4,640,360,0.342185,114.775,12.9878,0.332989,111.69,13.0834,0.324826,108.952,13.4561,0.160431,0.440182,0.0513698,0.461933,0.619466,0.304399,0.113401,1,0.132019,0.138075,0,0,0,0,0.131132,0.0599401,0.3996,0.096,0.212264,0.0455257,0.286819,0.177263,0.534974,0.00377358,0.119584
bin/data/videos_100/2_0(cat)_(20).mp4,360,480,0.4328,49.6117,6.61999,0.31059,35.6028,5.03486,0.25661,29.415,4.64185,0.0266238,0.153192,0.0214274,0.448965,0.598808,0.299121,0.132296,1,0.0558455,0.0569108,0.110429,0.00629835,0,0.00102078,0.0950964,0.0749251,0.499501,0.072,0,0.00691438,0.0877781,0.0299085,0.881437,0,0.116696
bin/data/videos_100/2_0(cat)_(21).mp4,640,480,0.410236,60.8641,9.74909,0.338109,50.1631,9.7035,0.251654,37.3363,9.20889,0.0251269,0.203396,0.037715,0.430813,0.569717,0.29191,0.271985,1,0.108702,0.112868,0,0,0,0,0.0703769,0.0749251,0.499501,0.128,0.201861,0.0304179,0.133039,0.0538781,0.812367,0.00143164,0.156145
bin/data/videos_100/2_0(cat)_(22).mp4,320,240,0.424598,68.9934,10.5674,0.333368,54.1692,8.6455,0.242034,39.3283,6.72415,0.0204813,0.22304,0.0347812,0.416319,0.547498,0.285141,0.36149,1,0.167521,0.177743,0,0,0.00312989,0,0.0751605,0.0749251,0.499501,0.032,0.263693,0.0392848,0.147458,0.0510823,0.800677,0,0.248363
bin/data/videos_100/2_0(cat)_(23).mp4,640,360,0.348521,64.1161,9.07198,0.338766,62.3214,7.59926,0.312713,57.5286,7.98082,0.131363,0.24426,0.0312175,0.41432,0.546157,0.282483,0.546882,1,0.30461,0.340262,0.0541142,0.00291337,0.00667161,0.00440631,0.097646,0.0749251,0.499501,0.096,0.249444,0.0394273,0.29377,0.0798032,0.626056,0,0.158961
bin/data/videos_100/2_0(cat)_(24).mp4,640,360,0.331409,183.011,12.5521,0.333506,184.169,12.4405,0.335085,185.04,12.3465,0.0423334,0.720979,0.0488912,0.408781,0.540626,0.276936,0.524448,1,0.300674,0.335554,0.0437376,0.00248818,0,0.00760925,0.142736,0.0599401,0.3996,0.096,0.00397614,0.0100956,0.141324,0.12748,0.730202,0.0258449,0.714292
bin/data/videos_100/2_0(cat)_(25).mp4,640,480,0.327826,96.6635,9.91185,0.337942,99.6464,10.4377,0.334232,98.5526,9.14922,0.0573019,0.386697,0.0393466,0.407007,0.530849,0.283165,0.512669,1,0.209817,0.226224,0.0337628,0.0014535,0.00133274,0.00835184,0.102216,0.0625,0.416667,0.128,0.155042,0.0679926,0.187363,0.187924,0.624269,0,0.343215
bin/data/videos_100/2_0(cat)_(26).mp4,640,480,0.374306,123.577,10.8849,0.324825,107.241,10.6905,0.300869,99.3319,12.4733,0.0749253,0.436054,0.0411365,0.406484,0.523947,0.289021,0.483844,1,0.247585,0.270731,0.029304,0.00162133,0.00641026,0.00291963,0.0873151,0.0749251,0.499501,0.128,0.169872,0.0321429,0.272846,0.130771,0.595926,0.00595238,0.260903
bin/data/videos_100/2_0(cat)_(27).mp4,640,480,0.637782,117.527,3.71636,0.25952,47.8229,2.30033,0.102698,18.9246,1.09936,0.113067,0.256138,0.00970381,0.406942,0.524758,0.289126,0.484268,1,0.0105304,0.0105688,0,0,0,0,0.0892888,0.0749251,0.499501,0.128,0,0.0378532,0.286175,0.0574887,0.650454,0.0235294,0.0759378
bin/data/videos_100/2_0(cat)_(28).mp4,640,360,0.547516,77.7593,11.0493,0.288919,41.0328,6.95847,0.163565,23.2298,5.81189,0.0339965,0.195894,0.0308464,0.400667,0.518382,0.282952,0.474312,1,0.132453,0.138838,0.029976,0.00251897,0,0.00463159,0.0672774,0.0749251,0.499501,0.096,0.207434,0.0333102,0.266956,0.0462745,0.686169,0,0.157349
bin/data/videos_100/2_0(cat)_(29).mp4,640,480,0.345924,140.865,4.77084,0.333978,136,5.75107,0.320098,130.348,8.34534,0.141702,0.536366,0.0214956,0.401743,0.517418,0.286067,0.466163,1,0.0246487,0.0248612,0.123845,0.00401853,0,0.0249284,0.12174,0.0749251,0.499501,0.128,0.144177,0.0354367,0.255003,0.196077,0.547072,0.00739372,0.206579
bin/data/videos_100/2_0(cat)_(3).mp4,640,360,0.272129,43.8564,28.2846,0.333233,53.704,30.4862,0.394637,63.5998,32.7805,0.334439,0.203415,0.117002,0.405656,0.519743,0.29157,0.698217,1,0.0846483,0.0871969,0,0,0,0,0.103014,0.0749251,0.499501,0.096,0.165818,0.0230583,0.331576,0.0361306,0.631869,0.0458015,0.0703697
bin/data/videos_100/2_0(cat)_(30).mp4,640,360,0.337848,104.111,13.1843,0.342271,105.474,13.6215,0.319882,98.5746,14.6675,0.214768,0.408781,0.0526617,0.421555,0.541847,0.301263,0.652883,1,0.214991,0.231994,0.0422535,0.00191019,0,0.00600009,0.138227,0.0749251,0.499501,0.096,0.28725,0.104325,0.538831,0.170495,0.290303,0.0133432,0.0674568
bin/data/videos_100/2_0(cat)_(31).mp4,640,480,0.472122,128.842,9.1474,0.384877,105.033,6.80853,0.143001,39.0247,5.34081,0.0321141,0.410219,0.0286899,0.418276,0.535328,0.301225,0.633077,1,0.0549548,0.0560063,0.0358632,0.00260247,0.00333611,0.0087851,0.105665,0.0749251,0.499501,0.128,0.0867389,0.0142584,0.179846,0.0728311,0.746489,0.00333611,0.605504
bin/data/videos_100/2_0(cat)_(32).mp4,320,240,0.407772,149.846,4.75154,0.386292,141.953,3.34,0.205937,75.6767,12.2423,0.0103717,0.536096,0.0137093,0.400559,0.511103,0.290015,0.590676,1,0.194235,0.208258,0.0600445,0.00526724,0.0033358,0.00810259,0.0524059,0.0749251,0.499501,0.032,0.00185322,0.012378,0.108539,0.060734,0.830355,0,1.07306
bin/data/videos_100/2_0(cat)_(33).mp4,640,360,0.330291,161.798,7.82582,0.338935,166.033,7.77853,0.330774,162.035,7.15968,0.325419,0.644194,0.0299774,0.412641,0.528018,0.297264,0.56986,1,0.106953,0.111028,0,0,0,0,0.107485,0.0749251,0.499501,0.096,0.117494,0.0281358,0.189557,0.100498,0.709574,0.00259451,0.138058
bin/data/videos_100/2_0(cat)_(34).mp4,640,360,0.346994,111.644,22.8869,0.334049,107.479,21.7334,0.318957,102.623,21.8922,0.433772,0.424066,0.0862788,0.42202,0.540574,0.303467,0.573975,1,0.408663,0.474751,0.104522,0.00472472,0.00111193,0.00543031,0.132533,0.0749251,0.499501,0.096,0.305041,0.101076,0.428587,0.172407,0.398635,0.00926612,0.0769377
bin/data/videos_100/2_0(cat)_(35).mp4,640,480,0.320516,132.624,7.47959,0.351763,145.553,5.85867,0.327722,135.605,9.92143,0.061845,0.551028,0.0252789,0.419984,0.53655,0.303417,0.545246,1,0.0230788,0.0232619,0.0235294,0.000742462,0,0.0030418,0.0979092,0.0749251,0.499501,0.128,0.248682,0.0411464,0.276298,0.137707,0.585589,0,0.401164
bin/data/videos_100/2_0(cat)_(36).mp4,320,240,0.388679,65.1682,25.7721,0.33612,56.3558,25.0357,0.2752,46.1416,28.557,0.0316416,0.226699,0.098719,0.417429,0.53391,0.300947,0.528988,1,0.14008,0.147125,0.0892857,0.00919446,0.01875,0.0166387,0.0828598,0.0625,0.416667,0.032,0.145982,0.0395094,0.469677,0.0310898,0.498787,0.0272321,0.0982616
bin/data/videos_100/2_0(cat)_(37).mp4,640,360,0.379307,89.9681,14.132,0.339835,80.6059,12.458,0.280858,66.6169,12.0339,0.0513968,0.320673,0.0494651,0.415835,0.534796,0.296874,0.504901,1,0.235857,0.256586,0.100074,0.0110014,0.00630096,0.0185809,0.083597,0.0749251,0.499501,0.096,0.25278,0.0455167,0.354278,0.121134,0.524218,0.00074129,0.105449
bin/data/videos_100/2_0(cat)_(38).mp4,640,480,0.501569,126.314,9.94164,0.307334,77.3983,9.26257,0.191097,48.1254,9.21985,0.0568727,0.347662,0.0361042,0.415486,0.533648,0.297324,0.494828,1,0.00460342,0.00461069,0,0,0,0,0.0939073,0.0599401,0.3996,0.128,0.151669,0.0805799,0.410537,0.103243,0.485494,0.00290276,0.151658
bin/data/videos_100/2_0(cat)_(39).mp4,640,360,0.330646,122.079,16.148,0.334119,123.362,15.7663,0.335234,123.773,16.5913,0.0798524,0.482273,0.0621437,0.414671,0.53005,0.299291,0.479102,1,0.432912,0.508302,0.0338119,0.00184672,0,0.0045682,0.104543,0.0599401,0.3996,0.096,0.15887,0.0743462,0.249052,0.184197,0.566288,0.0041686,0.35655
bin/data/videos_100/2_0(cat)_(4).mp4,320,240,0.358404,136.858,11.8099,0.332191,126.849,9.44874,0.309405,118.148,8.01482,0.0857526,0.505151,0.0379078,0.414834,0.527355,0.302314,0.471561,1,0.200998,0.215851,0.0159642,0.000948575,0,0.00171537,0.122385,0.0749251,0.499501,0.032,0.269476,0.0644058,0.441433,0.140387,0.417541,0,0.16529
bin/data/videos_100/2_0(cat)_(40).mp4,640,480,0.254957,68.7934,48.7575,0.326977,88.2262,24.5353,0.418066,112.804,23.8523,0.217433,0.334661,0.10932,0.413612,0.525987,0.301237,0.468018,1,0.0376078,0.0380988,0.0984456,0.00338489,0,0.0202093,0.0867138,0.0749251,0.499501,0.128,0.0725389,0.0126363,0.329573,0.0188931,0.650498,0.141969,0.0590717
bin/data/videos_100/2_0(cat)_(5).mp4,640,360,0.338921,121.134,1.08132,0.333394,119.159,1.25849,0.327684,117.118,1.43753,0.234862,0.468526,0.00449364,0.413399,0.525348,0.30145,0.452191,1,0.293751,0.326636,0.0277984,0.00125033,0,0.00801901,0.110757,0.0749251,0.499501,0.096,0,0.00211744,0.0188874,0.0101347,0.970607,0.00111193,0.0120338
bin/data/videos_100/2_0(cat)_(6).mp4,320,240,0.320843,130.062,24.4686,0.329159,133.433,24.9109,0.349998,141.88,27.2224,0.0691664,0.522978,0.0972437,0.412435,0.524102,0.300768,0.446724,1,0.0289654,0.0292561,0.0256082,0.000954072,0,0.00321358,0.0991393,0.0375,0.25,0.032,0.318822,0.160854,0.48559,0.179102,0.334028,0.0614597,0.335768
bin/data/videos_100/2_0(cat)_(7).mp4,640,360,0.340055,79.683,14.9905,0.328063,76.873,8.63566,0.331881,77.7677,5.13148,0.0184377,0.305059,0.0379177,0.407825,0.518705,0.296945,0.433029,1,0.336386,0.380458,0.0201715,0.0010111,0.000504286,0.00272315,0.0881519,0.0625,0.416667,0.096,0.0529501,0.0506207,0.258676,0.0972077,0.643613,0.0413515,0.320195
bin/data/videos_100/2_0(cat)_(8).mp4,640,480,0.339114,113.229,9.21911,0.332622,111.061,7.86723,0.328264,109.606,8.39605,0.105171,0.437304,0.031786,0.408429,0.519205,0.297653,0.439378,1,0.133095,0.139484,0.205259,0.0158931,0.017531,0.0264226,0.0924002,0.0625,0.416667,0.128,0.0401753,0.0537671,0.356116,0.16933,0.473824,0,0.155564
bin/data/videos_100/2_0(cat)_(9).mp4,160,120,0.323971,147.231,8.55686,0.333124,151.39,8.54787,0.342905,155.835,9.33046,0.0600783,0.590647,0.0325248,0.407944,0.518152,0.297736,0.43694,1,0.0283382,0.0286174,0.0216802,0.000507142,0,0.00420851,0.0618166,0.0375,0.25,0.008,0.146341,0.0875012,0.294934,0.117339,0.585018,0.00813008,0.325614
