file_path,width,height,red_ratio,red_moment_1,red_moment_2,green_ratio,green_moment_1,green_moment_2,blue_ratio,blue_moment_1,blue_moment_2,focus,luminance,luminance_std,all_edges,v_edges,h_edges,d_edges,orientation,aesthetics,dif_hues,faces,faces_area,smiles,rule_of_thirds,static_saliency,rank_sum,fps,size,shackiness,motion_mag,fg_area,shadow_area,bg_area,camera_move,focus_diff
bin/data/videos_100/7_0(mountain)_(34).mp4,640,360,0.32775,135.843,3.57127,0.332511,137.817,3.62168,0.339739,140.813,4.24234,0.0184255,0.538917,0.0141908,0.404158,0.452186,0.356129,0.715799,0,0.414533,0.482707,0,0,0,0,0.0977553,0.0749251,0.499501,0.096,0.231853,0.0204976,0.0294948,0.0551921,0.91477,0,0.607568
bin/data/videos_100/7_0(mountain)_(35).mp4,640,360,0.332681,145.187,21.2413,0.337148,147.136,21.5672,0.330171,144.091,23.9312,0.0589105,0.573179,0.0848171,0.396245,0.447414,0.345077,0.67,0,0.214008,0.230979,0,0,0,0,0.161066,0.0599401,0.3996,0.096,0.204696,0.0864562,0.228096,0.212427,0.558967,0.0423686,0.541731
bin/data/videos_100/7_0(mountain)_(36).mp4,640,360,0.329949,151.517,20.624,0.336821,154.672,21.6606,0.33323,153.023,26.9972,0.110679,0.601939,0.0851438,0.391518,0.445839,0.337198,0.629303,0,0.318701,0.358078,0,0,0,0,0.177873,0.0599401,0.3996,0.096,0.160101,0.109474,0.281838,0.196419,0.521238,0.0686869,0.244828
bin/data/videos_100/7_0(mountain)_(37).mp4,640,480,0.252709,106.606,6.08407,0.330269,139.325,5.48939,0.417022,175.922,5.03978,0.00346625,0.524148,0.0216065,0.385607,0.439349,0.331864,0.616957,0,0.146549,0.154398,0,0,0,0,0.0575544,0.0599401,0.3996,0.128,0,0.00791367,0.100896,0.0340777,0.863495,0.00612557,1.24176
bin/data/videos_100/7_0(mountain)_(38).mp4,320,240,0.440142,113.728,18.5587,0.345097,89.1697,15.9665,0.214762,55.4923,10.7427,0.00962894,0.363349,0.0631331,0.379057,0.432101,0.326012,0.600101,0,0.200688,0.215801,0,0,0,0,0.080984,0.0749251,0.499501,0.032,0.102833,0.082525,0.187849,0.068583,0.742518,0.0304302,1.00333
bin/data/videos_100/7_0(mountain)_(39).mp4,640,360,0.338087,183.335,8.95323,0.340775,184.792,8.07848,0.321137,174.143,10.8433,0.105858,0.7184,0.033605,0.371553,0.427243,0.315862,0.572101,0,0.139893,0.147133,0,0,0,0,0.0991534,0.06,0.4,0.096,0,0.00196874,0.0672186,0.0442896,0.887895,0.00238521,0.400118
bin/data/videos_100/7_0(mountain)_(4).mp4,640,480,0.330191,92.4914,37.4425,0.324416,90.8737,29.3313,0.345393,96.7498,41.7369,0.304691,0.36069,0.11295,0.366261,0.416853,0.31567,0.698076,0,0.167368,0.177882,0,0,0,0,0.0697725,0.0749251,0.499501,0.128,0.0393873,0.00555539,0.255507,0.00763917,0.736417,0.0971554,0.0818515
bin/data/videos_100/7_0(mountain)_(40).mp4,640,360,0.348387,114.963,11.5294,0.338774,111.791,10.8333,0.312839,103.233,10.0456,0.541776,0.438192,0.0425502,0.376045,0.43036,0.32173,0.682825,0,0.0901039,0.0930388,0.17566,0.00724471,0.00229621,0.00744243,0.137103,0.0749251,0.499501,0.096,0.2124,0.0941557,0.272176,0.207948,0.518727,0.00459242,0.0550959
bin/data/videos_100/7_0(mountain)_(5).mp4,640,360,0.292512,57.2735,12.9816,0.318545,62.3709,14.623,0.388943,76.1546,22.6929,0.0225988,0.24478,0.0568085,0.374491,0.428647,0.320334,0.678734,0,0.230716,0.251021,0,0,0,0,0.0456005,0.0375,0.25,0.096,0,0.00991992,0.342393,0.0241363,0.629373,0.057377,0.0614821
bin/data/videos_100/7_0(mountain)_(6).mp4,640,480,0.322606,152.345,24.2315,0.328531,155.143,21.5554,0.348863,164.745,17.8103,0.392084,0.609669,0.0858603,0.378523,0.433141,0.323905,0.651043,0,0.341516,0.387772,0.0432919,0.00239744,0,0.00767421,0.100015,0.0749251,0.499501,0.128,0.304329,0.174812,0.232928,0.162023,0.604619,0.0012859,0.153283
bin/data/videos_100/7_0(mountain)_(7).mp4,320,240,0.319751,88.8081,7.39643,0.443801,123.262,6.25517,0.236449,65.6717,7.70389,0.10321,0.417062,0.0248069,0.380708,0.43652,0.324896,0.642779,0,0.0517951,0.0527477,0.0334572,0.00111219,0,0.000838254,0.123298,0.0599401,0.3996,0.032,0.0483271,0.0491083,0.434232,0.150565,0.413345,0.00743494,0.112592
bin/data/videos_100/7_0(mountain)_(8).mp4,320,240,0.336873,93.7096,3.29834,0.378158,105.194,2.2446,0.284969,79.2714,2.32825,0.0806011,0.38731,0.0090441,0.382156,0.438979,0.325333,0.638009,0,0.0194521,0.0195847,0,0,0,0,0.139575,0.0599401,0.3996,0.032,0.00315457,0.0324219,0.219655,0.105125,0.672066,0,0.193925
bin/data/videos_100/7_0(mountain)_(9).mp4,640,480,0.359801,135.918,15.7185,0.343259,129.67,14.5133,0.296941,112.172,15.3393,0.313414,0.507887,0.0582475,0.389541,0.446032,0.333049,0.622304,0,0.118729,0.123813,0,0,0,0,0.130356,0.0749251,0.499501,0.128,0.228546,0.0970369,0.41765,0.149602,0.431845,0.00361337,0.0846827
